 

stn;time;rti150yx
DIE;1880;18800826
DIE;1881;18810901
DIE;1882;18820918
DIE;1883;18830705
DIE;1884;18840525
DIE;1885;18850514
DIE;1886;18860609
DIE;1887;18871209
DIE;1888;18880901
DIE;1889;18890628
DIE;1890;18900831
DIE;1891;18910703
DIE;1892;18920802
DIE;1893;18930526
DIE;1894;18940525
DIE;1895;18951112
DIE;1896;18961023
DIE;1897;18970819
DIE;1898;18981129
DIE;1899;18990629
DIE;1900;19000703
DIE;1901;19010615
DIE;1902;19020517
DIE;1903;19030819
DIE;1904;19040329
DIE;1905;19050919
DIE;1906;19060519
DIE;1907;19070815
DIE;1908;19080622
DIE;1909;19090711
DIE;1910;19100831
DIE;1911;19110915
DIE;1912;19120623
DIE;1913;19130806
DIE;1914;19140816
DIE;1915;19151105
DIE;1916;19160609
DIE;1917;19170820
DIE;1918;19180923
DIE;1919;19190329
DIE;1920;19200530
DIE;1921;19210718
DIE;1922;19220617
DIE;1923;19231021
DIE;1924;19240813
DIE;1925;19250709
DIE;1926;19260926
DIE;1927;19270924
DIE;1928;19280930
DIE;1929;19290818
DIE;1930;19300706
DIE;1931;19310520
DIE;1932;19320720
DIE;1933;19330621
DIE;1934;19340909
DIE;1935;19351217
DIE;1936;19360604
DIE;1937;19370527
DIE;1938;19380613
DIE;1939;19390823
DIE;1940;19400910
DIE;1941;19410804
DIE;1942;19420710
DIE;1943;19430722
DIE;1944;19441107
DIE;1945;19450808
DIE;1946;19460705
DIE;1947;19471115
DIE;1948;19480619
DIE;1949;19490512
DIE;1950;19500701
DIE;1951;19510716
DIE;1952;19521025
DIE;1953;19530625
DIE;1954;19540821
DIE;1955;19550607
DIE;1956;19560810
DIE;1957;19570213
DIE;1958;19580819
DIE;1959;19590607
DIE;1960;19601006
DIE;1961;19610528
DIE;1962;19620101
DIE;1963;19630607
DIE;1964;19640829
DIE;1965;19650715
DIE;1966;19660803
DIE;1967;19670910
DIE;1968;19680921
DIE;1969;19690618
DIE;1970;19700830
DIE;1971;19711121
DIE;1972;19720721
DIE;1973;19730623
DIE;1974;19740623
DIE;1975;19750812
DIE;1976;19760726
DIE;1977;19770429
DIE;1978;19780807
DIE;1979;19790606
DIE;1980;19800607
DIE;1981;19810806
DIE;1982;19820724
DIE;1983;19831126
DIE;1984;19840726
DIE;1985;19850507
DIE;1986;19860718
DIE;1987;19870926
DIE;1988;19880604
DIE;1989;19890401
DIE;1990;19900630
DIE;1991;19910717
DIE;1992;19920403
DIE;1993;19930705
DIE;1994;19940518
DIE;1995;19951116
DIE;1996;19960802
DIE;1997;19971011
DIE;1998;19981103
DIE;1999;19990505
DIE;2000;20000613
DIE;2001;20010715
DIE;2002;20020924
DIE;2003;20031007
DIE;2004;20040113
DIE;2005;20050614
DIE;2006;20060409
DIE;2007;20070808
DIE;2008;20080913
DIE;2009;20090714
DIE;2010;20100925
DIE;2011;20110707
DIE;2012;20120607
DIE;2013;20130419
DIE;2014;20140226
DIE;2015;20151120
DIE;2016;20160512
DIE;2017;20170425
DIE;2018;20180913
DIE;2019;20190610
DIE;2020;20200802
