 

stn;time;rsd300y0
EGL;1973;9
EGL;1974;10
EGL;1975;7
EGL;1976;4
EGL;1977;7
EGL;1978;8
EGL;1979;7
EGL;1980;2
EGL;1981;8
EGL;1982;6
EGL;1983;8
EGL;1984;15
EGL;1985;11
EGL;1986;11
EGL;1987;6
EGL;1988;6
EGL;1989;7
EGL;1990;12
EGL;1991;8
EGL;1992;10
EGL;1993;9
EGL;1994;10
EGL;1995;15
EGL;1996;8
EGL;1997;4
EGL;1998;5
EGL;1999;8
EGL;2000;8
EGL;2001;6
EGL;2002;9
EGL;2003;8
EGL;2004;9
EGL;2005;5
EGL;2006;9
EGL;2007;8
EGL;2008;11
EGL;2009;6
EGL;2010;13
EGL;2011;8
EGL;2012;7
EGL;2013;8
EGL;2014;7
EGL;2015;4
EGL;2016;11
EGL;2017;9
EGL;2018;6
EGL;2019;11
EGL;2020;12
