 

stn;time;rre150yx
GEBAC;1990;47.3
GEBAC;1991;42.2
GEBAC;1992;48.4
GEBAC;1993;78.7
GEBAC;1994;59.6
GEBAC;1995;52.1
GEBAC;1996;50.2
GEBAC;1997;73.1
GEBAC;1998;58.7
GEBAC;1999;65.4
GEBAC;2000;47.1
GEBAC;2001;56.2
GEBAC;2002;86.2
GEBAC;2003;33.4
GEBAC;2004;48.8
GEBAC;2005;34.5
GEBAC;2006;45.8
GEBAC;2007;33.5
