 

stn;time;fklnd3m0
DLMUD;200512;1
DLMUD;200601;0
DLMUD;200602;0
DLMUD;200603;0
DLMUD;200604;0
DLMUD;200605;0
DLMUD;200606;1
DLMUD;200607;0
DLMUD;200608;0
DLMUD;200609;0
DLMUD;200610;0
DLMUD;200611;0
DLMUD;200612;0
DLMUD;200701;2
DLMUD;200702;0
DLMUD;200703;0
DLMUD;200704;0
DLMUD;200705;0
DLMUD;200706;0
DLMUD;200707;0
DLMUD;200708;0
DLMUD;200709;0
DLMUD;200710;0
DLMUD;200711;0
DLMUD;200712;0
DLMUD;200801;0
DLMUD;200802;0
DLMUD;200803;1
DLMUD;200804;0
DLMUD;200805;0
DLMUD;200806;0
DLMUD;200807;0
DLMUD;200808;0
DLMUD;200809;0
DLMUD;200810;0
DLMUD;200811;0
DLMUD;200812;0
DLMUD;200901;0
DLMUD;200902;0
DLMUD;200903;0
DLMUD;200904;0
DLMUD;200905;1
DLMUD;200906;0
DLMUD;200907;0
DLMUD;200908;0
DLMUD;200909;0
DLMUD;200910;0
DLMUD;200911;0
DLMUD;200912;0
DLMUD;201001;0
DLMUD;201002;0
DLMUD;201003;0
DLMUD;201004;0
DLMUD;201005;0
DLMUD;201006;0
DLMUD;201007;0
DLMUD;201008;0
DLMUD;201009;0
DLMUD;201010;0
DLMUD;201011;0
DLMUD;201012;0
DLMUD;201101;0
DLMUD;201102;0
DLMUD;201103;0
DLMUD;201104;0
DLMUD;201105;0
DLMUD;201106;0
DLMUD;201107;0
DLMUD;201108;0
DLMUD;201109;0
DLMUD;201110;0
DLMUD;201111;0
DLMUD;201112;1
DLMUD;201201;1
DLMUD;201202;0
DLMUD;201203;0
DLMUD;201204;0
DLMUD;201205;0
DLMUD;201206;0
DLMUD;201207;0
DLMUD;201208;0
DLMUD;201209;0
DLMUD;201210;0
DLMUD;201211;0
DLMUD;201212;0
DLMUD;201301;0
DLMUD;201302;0
DLMUD;201303;0
DLMUD;201304;0
DLMUD;201305;0
DLMUD;201306;0
DLMUD;201307;0
DLMUD;201308;0
DLMUD;201309;0
DLMUD;201310;0
DLMUD;201311;0
DLMUD;201312;0
DLMUD;201401;0
DLMUD;201402;0
DLMUD;201403;0
DLMUD;201404;0
DLMUD;201405;0
DLMUD;201406;0
DLMUD;201407;0
DLMUD;201408;0
DLMUD;201409;0
DLMUD;201410;0
DLMUD;201411;0
DLMUD;201412;0
DLMUD;201501;0
DLMUD;201502;0
DLMUD;201503;1
DLMUD;201504;0
DLMUD;201505;0
DLMUD;201506;0
DLMUD;201507;0
DLMUD;201508;0
DLMUD;201509;0
DLMUD;201510;0
DLMUD;201511;0
DLMUD;201512;0
