 

stn;time;rre150m0
SOB;197301;62.0
SOB;197302;155.7
SOB;197303;41.6
SOB;197304;134.2
SOB;197305;119.0
SOB;197306;206.7
SOB;197307;258.2
SOB;197308;85.5
SOB;197309;124.1
SOB;197310;155.9
SOB;197311;256.8
SOB;197312;210.7
SOB;197401;91.2
SOB;197402;125.1
SOB;197403;55.8
SOB;197404;68.3
SOB;197405;154.5
SOB;197406;235.4
SOB;197407;202.0
SOB;197408;187.3
SOB;197409;168.6
SOB;197410;199.1
SOB;197411;150.6
SOB;197412;245.0
SOB;197501;108.2
SOB;197502;23.2
SOB;197503;73.4
SOB;197504;117.3
SOB;197505;135.5
SOB;197506;236.1
SOB;197507;167.5
SOB;197508;278.5
SOB;197509;97.9
SOB;197510;52.6
SOB;197511;144.0
SOB;197512;12.7
SOB;197601;201.6
SOB;197602;37.4
SOB;197603;62.4
SOB;197604;80.5
SOB;197605;154.7
SOB;197606;139.2
SOB;197607;222.0
SOB;197608;95.4
SOB;197609;186.0
SOB;197610;58.4
SOB;197611;66.4
SOB;197612;95.0
SOB;197701;90.8
SOB;197702;201.7
SOB;197703;93.2
SOB;197704;247.7
SOB;197705;83.4
SOB;197706;154.5
SOB;197707;265.8
SOB;197708;192.6
SOB;197709;96.2
SOB;197710;63.6
SOB;197711;183.3
SOB;197712;79.0
SOB;197801;112.2
SOB;197802;167.1
SOB;197803;141.5
SOB;197804;53.3
SOB;197805;225.6
SOB;197806;218.2
SOB;197807;203.1
SOB;197808;234.3
SOB;197809;189.3
SOB;197810;158.7
SOB;197811;21.9
SOB;197812;109.8
SOB;197901;107.4
SOB;197902;111.5
SOB;197903;169.4
SOB;197904;103.4
SOB;197905;139.2
SOB;197906;317.6
SOB;197907;116.9
SOB;197908;198.3
SOB;197909;128.9
SOB;197910;81.1
SOB;197911;249.6
SOB;197912;144.6
