 

stn;time;rhh150mx
BOS;201410;10.2
BOS;201411;9.0
BOS;201412;3.6
BOS;201501;6.2
BOS;201502;4.2
BOS;201503;3.8
BOS;201504;4.3
BOS;201505;13.4
BOS;201506;28.3
BOS;201507;10.6
BOS;201508;21.9
BOS;201509;8.1
BOS;201510;5.8
BOS;201511;2.4
BOS;201512;0.0
BOS;201601;4.3
BOS;201602;3.6
BOS;201603;6.5
BOS;201604;6.1
BOS;201605;7.5
BOS;201606;8.8
BOS;201607;17.6
BOS;201608;16.7
BOS;201609;14.6
BOS;201610;7.3
BOS;201611;3.8
BOS;201612;1.6
BOS;201701;1.9
BOS;201702;5.1
BOS;201703;7.0
BOS;201704;4.1
BOS;201705;6.1
BOS;201706;11.7
BOS;201707;12.5
BOS;201708;14.8
BOS;201709;7.3
BOS;201710;4.9
BOS;201711;5.1
BOS;201712;3.8
BOS;201801;10.4
BOS;201802;1.9
BOS;201803;6.0
BOS;201804;9.5
BOS;201805;8.9
BOS;201806;15.5
BOS;201807;26.0
BOS;201808;6.2
BOS;201809;5.3
BOS;201810;10.7
BOS;201811;6.2
BOS;201812;6.0
BOS;201901;3.0
BOS;201902;2.5
BOS;201903;3.6
BOS;201904;11.5
BOS;201905;5.4
BOS;201906;21.9
BOS;201907;11.4
BOS;201908;15.2
BOS;201909;9.6
BOS;201910;13.3
BOS;201911;7.5
BOS;201912;6.4
BOS;202001;2.1
BOS;202002;3.2
BOS;202003;3.0
BOS;202004;2.3
BOS;202005;7.5
BOS;202006;10.2
BOS;202007;6.5
BOS;202008;14.1
BOS;202009;17.4
BOS;202010;20.2
BOS;202011;2.2
