 

stn;time;rhh150mx
MMMUM;201509;3.6
MMMUM;201510;6.6
MMMUM;201511;11.2
MMMUM;201512;2.4
MMMUM;201601;9.4
MMMUM;201602;5.0
MMMUM;201603;1.6
MMMUM;201604;8.2
MMMUM;201605;11.0
MMMUM;201606;15.4
MMMUM;201607;7.2
MMMUM;201608;22.0
MMMUM;201609;5.4
MMMUM;201610;4.6
MMMUM;201611;4.2
MMMUM;201612;0.6
MMMUM;201701;3.2
MMMUM;201702;3.4
MMMUM;201703;5.8
MMMUM;201704;3.4
MMMUM;201705;10.6
MMMUM;201706;18.4
MMMUM;201707;11.0
MMMUM;201708;35.4
MMMUM;201709;6.0
MMMUM;201710;5.6
MMMUM;201711;6.8
MMMUM;201712;8.0
MMMUM;201801;8.0
MMMUM;201802;3.6
MMMUM;201803;3.4
