 

stn;time;fu3010m1
DLFEB;196812;117.4
DLFEB;196901;136.1
DLFEB;196902;129.6
DLFEB;196903;122.0
DLFEB;196904;153.0
DLFEB;196905;104.4
DLFEB;196906;101.2
DLFEB;196907;111.2
DLFEB;196908;95.4
DLFEB;196909;63.7
DLFEB;196910;83.5
DLFEB;196911;166.0
DLFEB;196912;122.4
DLFEB;197001;133.9
DLFEB;197002;180.0
DLFEB;197003;180.0
DLFEB;197004;115.2
DLFEB;197005;129.6
DLFEB;197006;136.8
DLFEB;197007;134.6
DLFEB;197008;135.0
DLFEB;197009;121.3
DLFEB;197010;148.7
DLFEB;197011;136.1
DLFEB;197012;142.9
DLFEB;197101;151.2
DLFEB;197102;114.5
DLFEB;197103;98.3
DLFEB;197104;113.0
DLFEB;197105;111.2
DLFEB;197106;138.2
DLFEB;197107;81.7
DLFEB;197108;108.4
DLFEB;197109;94.7
DLFEB;197110;115.6
DLFEB;197111;162.0
DLFEB;197112;136.4
DLFEB;197201;139.0
DLFEB;197202;117.4
DLFEB;197203;176.4
DLFEB;197204;154.8
DLFEB;197205;155.2
DLFEB;197206;95.0
DLFEB;197207;94.3
DLFEB;197208;92.5
DLFEB;197209;92.9
DLFEB;197210;95.8
DLFEB;197211;155.5
DLFEB;197212;112.7
DLFEB;197301;113.8
DLFEB;197302;153.7
DLFEB;197303;100.1
DLFEB;197304;179.6
DLFEB;197305;97.6
DLFEB;197306;100.8
DLFEB;197307;100.1
DLFEB;197308;84.2
DLFEB;197309;105.8
DLFEB;197310;128.2
DLFEB;197311;137.9
DLFEB;197312;145.4
DLFEB;197401;169.9
DLFEB;197402;180.0
DLFEB;197403;130.7
DLFEB;197404;78.5
DLFEB;197405;99.4
DLFEB;197406;96.8
DLFEB;197407;117.0
DLFEB;197408;104.0
DLFEB;197409;137.5
DLFEB;197410;180.0
DLFEB;197411;169.9
DLFEB;197412;155.5
DLFEB;197501;140.4
DLFEB;197502;111.2
DLFEB;197503;129.2
DLFEB;197504;125.6
DLFEB;197505;114.5
DLFEB;197506;104.4
DLFEB;197507;84.2
DLFEB;197508;91.8
DLFEB;197509;133.2
DLFEB;197510;119.5
DLFEB;197511;172.4
DLFEB;197512;124.2
DLFEB;197601;179.6
DLFEB;197602;136.4
DLFEB;197603;119.2
DLFEB;197604;94.3
DLFEB;197605;112.0
DLFEB;197606;103.0
DLFEB;197607;104.0
DLFEB;197608;116.3
DLFEB;197609;109.8
