 

stn;time;fu3010m1
DLZUG;201605;79.2
DLZUG;201606;124.6
DLZUG;201607;80.6
DLZUG;201608;73.4
DLZUG;201609;91.4
DLZUG;201610;133.9
DLZUG;201611;160.6
DLZUG;201612;110.9
DLZUG;201701;143.3
DLZUG;201702;135.4
DLZUG;201703;174.2
DLZUG;201704;102.6
DLZUG;201705;132.1
DLZUG;201706;99.0
DLZUG;201707;115.6
DLZUG;201708;127.1
DLZUG;201709;144.4
DLZUG;201710;150.8
DLZUG;201711;136.1
DLZUG;201712;180.0
DLZUG;201801;175.0
DLZUG;201802;101.9
DLZUG;201803;119.2
DLZUG;201804;137.5
DLZUG;201805;67.0
DLZUG;201806;79.9
DLZUG;201807;69.1
DLZUG;201808;69.8
DLZUG;201809;117.0
DLZUG;201810;131.4
DLZUG;201811;120.2
DLZUG;201812;158.4
DLZUG;201901;122.0
DLZUG;201902;134.3
DLZUG;201903;144.4
DLZUG;201904;118.4
DLZUG;201905;96.1
DLZUG;201906;106.6
DLZUG;201907;99.0
DLZUG;201908;95.4
DLZUG;201909;104.8
DLZUG;201910;106.6
DLZUG;201911;137.2
DLZUG;201912;126.4
DLZUG;202001;127.8
DLZUG;202002;157.7
DLZUG;202003;114.1
DLZUG;202004;60.8
DLZUG;202005;110.9
DLZUG;202006;83.5
DLZUG;202007;83.5
DLZUG;202008;88.6
DLZUG;202009;96.5
DLZUG;202010;119.5
DLZUG;202011;85.0
DLZUG;202012;118.4
DLZUG;202101;122.4
DLZUG;202102;130.7
DLZUG;202103;122.4
