 

stn;time;rre150yx
WEF;1901;51.9
WEF;1902;52.0
WEF;1903;50.3
WEF;1904;48.9
WEF;1905;42.5
WEF;1906;58.2
WEF;1907;64.4
WEF;1908;44.3
WEF;1909;38.0
WEF;1910;59.0
WEF;1911;29.6
WEF;1912;66.3
WEF;1913;37.3
WEF;1914;35.9
WEF;1915;35.0
WEF;1916;30.1
WEF;1917;32.0
WEF;1918;40.5
WEF;1919;38.0
WEF;1920;29.0
WEF;1921;30.9
WEF;1922;52.2
WEF;1923;26.2
WEF;1924;33.5
WEF;1925;55.7
WEF;1926;42.2
WEF;1927;35.5
WEF;1928;44.0
WEF;1929;47.0
WEF;1930;32.5
WEF;1931;62.0
WEF;1932;44.2
WEF;1933;56.5
WEF;1934;54.8
WEF;1935;39.6
WEF;1936;40.0
WEF;1937;47.0
WEF;1938;44.0
WEF;1939;50.0
WEF;1940;61.0
WEF;1941;32.5
WEF;1942;37.0
WEF;1943;22.0
WEF;1944;59.0
WEF;1945;49.3
WEF;1946;48.0
WEF;1947;72.0
WEF;1948;39.0
WEF;1949;31.0
WEF;1950;40.0
WEF;1951;29.0
WEF;1952;47.0
WEF;1953;35.0
WEF;1954;48.2
WEF;1955;51.0
WEF;1956;37.0
WEF;1957;49.0
WEF;1958;49.0
WEF;1959;72.0
WEF;1960;38.0
WEF;1961;33.0
WEF;1962;37.6
WEF;1963;39.0
WEF;1964;72.8
WEF;1965;56.6
WEF;1966;34.2
WEF;1967;34.0
WEF;1968;90.7
WEF;1969;56.0
WEF;1970;40.1
WEF;1971;53.8
WEF;1972;54.4
WEF;1973;64.5
WEF;1974;76.5
WEF;1975;46.3
WEF;1976;50.4
WEF;1977;45.2
WEF;1978;85.2
WEF;1979;51.9
WEF;1980;34.8
WEF;1981;66.8
WEF;1982;42.3
WEF;1983;34.8
WEF;1984;54.4
WEF;1985;25.3
WEF;1986;54.4
WEF;1987;60.4
WEF;1988;33.8
WEF;1989;29.2
WEF;1990;35.5
WEF;1991;55.7
WEF;1992;40.7
WEF;1993;54.7
WEF;1994;117.4
WEF;1995;51.6
WEF;1996;44.8
WEF;1997;33.7
WEF;1998;39.0
WEF;1999;42.3
WEF;2000;64.7
WEF;2001;44.8
WEF;2002;46.1
WEF;2003;32.1
WEF;2004;39.5
WEF;2005;36.5
WEF;2006;41.8
WEF;2007;58.0
WEF;2008;38.8
WEF;2009;58.6
WEF;2010;45.5
WEF;2011;31.5
WEF;2012;43.5
WEF;2013;48.0
