 

stn;time;rzz150mx
ALS;201410;2.6
ALS;201411;1.4
ALS;201412;1.1
ALS;201501;2.6
ALS;201502;0.7
ALS;201503;2.5
ALS;201504;1.4
ALS;201505;1.6
ALS;201506;5.2
ALS;201507;12.9
ALS;201508;4.6
ALS;201509;4.4
ALS;201510;4.9
ALS;201511;3.0
ALS;201512;1.5
ALS;201601;1.6
ALS;201602;2.4
ALS;201603;2.2
ALS;201604;1.5
ALS;201605;2.2
ALS;201606;9.6
ALS;201607;7.1
ALS;201608;9.6
ALS;201609;1.6
ALS;201610;1.2
ALS;201611;2.0
ALS;201612;0.9
ALS;201701;1.4
ALS;201702;2.0
ALS;201703;1.3
ALS;201704;1.7
ALS;201705;1.3
ALS;201706;8.9
ALS;201707;7.1
ALS;201708;9.1
ALS;201709;3.4
ALS;201710;1.6
ALS;201711;4.4
ALS;201712;3.4
ALS;201801;1.9
ALS;201802;1.1
ALS;201803;1.0
ALS;201804;1.5
ALS;201805;7.1
ALS;201806;3.9
ALS;201807;2.9
ALS;201808;3.6
ALS;201809;2.9
ALS;201810;1.4
ALS;201811;0.3
