 

stn;time;rhh150mx
MMFRS;201510;9.6
MMFRS;201511;0.8
MMFRS;201512;0.0
MMFRS;201601;2.8
MMFRS;201602;5.8
MMFRS;201603;5.6
MMFRS;201604;21.8
MMFRS;201605;26.8
MMFRS;201606;22.6
MMFRS;201607;16.6
MMFRS;201608;12.4
MMFRS;201609;15.2
MMFRS;201610;6.8
MMFRS;201611;6.4
MMFRS;201612;1.6
MMFRS;201701;2.6
MMFRS;201702;3.2
MMFRS;201703;8.0
MMFRS;201704;7.8
MMFRS;201705;9.4
MMFRS;201706;22.4
MMFRS;201707;31.2
MMFRS;201708;31.0
MMFRS;201709;18.8
MMFRS;201710;2.2
MMFRS;201711;5.4
MMFRS;201712;5.4
MMFRS;201801;12.8
MMFRS;201802;1.2
MMFRS;201803;8.8
