 

stn;time;rti150yx
MER;1890;18900829
MER;1891;18910704
MER;1892;18920801
MER;1893;18930202
MER;1894;18940809
MER;1895;18951009
MER;1896;18960308
MER;1897;18970819
MER;1898;18980204
MER;1899;18990114
MER;1900;19000703
MER;1901;19010405
MER;1902;19020330
MER;1903;19030913
MER;1904;19040523
MER;1905;19050920
MER;1906;19060601
MER;1907;19071208
MER;1908;19080523
MER;1909;19090622
MER;1910;19100614
MER;1911;19110302
MER;1912;19120613
MER;1913;19130910
MER;1914;19140109
MER;1915;19150904
MER;1916;19160218
MER;1917;19170730
MER;1918;19180617
MER;1919;19191206
MER;1920;19200630
MER;1921;19211102
MER;1922;19220715
MER;1923;19230529
MER;1924;19240608
MER;1925;19250811
MER;1926;19260619
MER;1927;19270116
MER;1928;19280401
MER;1929;19291019
MER;1930;19300718
MER;1931;19310304
MER;1932;19320309
MER;1933;19330729
MER;1934;19341015
MER;1935;19351028
MER;1936;19361202
MER;1937;19370720
MER;1938;19380701
MER;1939;19390805
MER;1940;19401212
MER;1941;19411011
MER;1942;19420823
MER;1943;19430731
MER;1944;19441107
MER;1945;19450612
MER;1946;19460613
MER;1947;19471110
MER;1948;19480706
MER;1949;19490115
MER;1950;19501116
MER;1951;19510211
MER;1952;19521218
MER;1953;19531029
MER;1954;19540821
MER;1955;19551021
MER;1956;19560405
MER;1957;19570224
MER;1958;19580216
MER;1959;19591028
MER;1960;19600916
MER;1961;19611211
MER;1962;19620213
MER;1963;19630110
MER;1964;19640614
MER;1965;19650822
MER;1966;19660714
MER;1967;19670320
MER;1968;19681102
MER;1969;19690711
MER;1970;19700809
MER;1971;19710606
MER;1972;19721116
MER;1973;19730620
MER;1974;19741028
MER;1975;19751017
MER;1976;19760601
MER;1977;19770731
MER;1978;19780807
MER;1979;19791211
MER;1980;19801017
MER;1981;19810718
MER;1982;19820816
MER;1983;19830801
MER;1984;19840810
MER;1985;19850502
MER;1986;19860623
MER;1987;19870824
MER;1988;19881204
MER;1989;19890404
MER;1990;19901209
MER;1991;19911221
MER;1992;19921121
MER;1993;19931002
MER;1994;19940706
MER;1995;19951225
MER;1996;19960502
MER;1997;19970705
MER;1998;19980822
MER;1999;19990128
MER;2000;20000805
MER;2001;20010715
MER;2002;20021116
MER;2003;20030614
MER;2004;20040601
MER;2005;20050822
MER;2006;20060917
MER;2007;20070808
MER;2008;20080815
MER;2009;20090717
MER;2010;20100530
MER;2011;20110629
MER;2012;20120105
MER;2013;20130531
MER;2014;20140728
MER;2015;20151120
MER;2016;20160731
MER;2017;20170529
MER;2018;20180819
MER;2019;20190610
MER;2020;20200702
