 

stn;time;hns000mx
CUE;200605;1
CUE;200606;0
CUE;200607;0
CUE;200608;0
CUE;200609;0
CUE;200610;0
CUE;200611;0
CUE;200612;9
CUE;200701;30
CUE;200702;22
CUE;200703;15
CUE;200704;0
CUE;200705;0
CUE;200706;0
CUE;200707;0
CUE;200708;0
CUE;200709;0
CUE;200710;0
CUE;200711;20
CUE;200712;27
CUE;200801;18
CUE;200802;15
CUE;200803;30
CUE;200804;12
CUE;200805;0
CUE;200806;0
CUE;200807;0
CUE;200808;0
CUE;200809;0
CUE;200810;12
CUE;200811;15
CUE;200812;18
CUE;200901;13
CUE;200902;20
CUE;200903;20
CUE;200904;0
CUE;200905;0
CUE;200906;0
CUE;200907;0
CUE;200908;0
CUE;200909;0
CUE;200910;0
CUE;200911;28
CUE;200912;10
CUE;201001;25
CUE;201002;16
CUE;201003;10
CUE;201004;1
CUE;201005;0
CUE;201006;0
CUE;201007;0
CUE;201008;0
CUE;201009;0
CUE;201010;0
CUE;201011;20
CUE;201012;36
