 

stn;time;rhh150mx
VSCHY;201707;14.1
VSCHY;201708;8.8
VSCHY;201709;8.3
VSCHY;201710;6.2
VSCHY;201711;6.5
VSCHY;201712;6.8
VSCHY;201801;9.2
VSCHY;201802;4.1
VSCHY;201803;3.9
VSCHY;201804;8.6
VSCHY;201805;4.6
VSCHY;201806;7.6
VSCHY;201807;12.9
VSCHY;201808;32.6
VSCHY;201809;11.8
VSCHY;201810;6.7
VSCHY;201811;1.5
VSCHY;201812;4.6
VSCHY;201901;4.5
VSCHY;201902;7.6
VSCHY;201903;-
VSCHY;201904;2.7
VSCHY;201905;6.0
VSCHY;201906;10.9
VSCHY;201907;10.1
VSCHY;201908;18.7
VSCHY;201909;16.3
VSCHY;201910;9.7
VSCHY;201911;6.1
VSCHY;201912;7.9
VSCHY;202001;4.6
VSCHY;202002;8.1
VSCHY;202003;7.1
VSCHY;202004;4.1
VSCHY;202005;8.8
VSCHY;202006;9.4
