 

stn;time;rre150yx
KUA;1961;46.5
KUA;1962;56.4
KUA;1963;58.7
KUA;1964;48.2
KUA;1965;76.4
KUA;1966;48.2
KUA;1967;43.4
KUA;1968;84.6
KUA;1969;74.4
KUA;1970;51.0
KUA;1971;91.8
KUA;1972;79.1
KUA;1973;100.0
KUA;1974;62.2
KUA;1975;47.4
KUA;1976;69.1
KUA;1977;51.7
KUA;1978;81.3
KUA;1979;44.4
KUA;1980;51.5
KUA;1981;65.9
KUA;1982;66.0
KUA;1983;52.3
KUA;1984;56.1
KUA;1985;74.4
KUA;1986;65.8
KUA;1987;66.1
KUA;1988;50.0
KUA;1989;51.3
KUA;1990;48.5
KUA;1991;47.2
KUA;1992;54.2
KUA;1993;65.5
KUA;1994;83.5
KUA;1995;56.1
KUA;1996;46.6
KUA;1997;49.8
KUA;1998;51.5
KUA;1999;47.4
KUA;2000;67.6
KUA;2001;53.1
KUA;2002;63.4
KUA;2003;42.5
KUA;2004;52.9
KUA;2005;123.2
KUA;2006;115.7
KUA;2007;91.4
KUA;2008;55.6
KUA;2009;52.2
KUA;2010;60.0
KUA;2011;55.2
KUA;2012;47.8
KUA;2013;79.4
KUA;2014;64.7
KUA;2015;47.2
KUA;2016;57.1
KUA;2017;57.9
KUA;2018;46.6
KUA;2019;50.3
KUA;2020;50.9
