 

stn;time;fu3010m1
AMS;200308;82.1
AMS;200309;40.7
AMS;200310;101.5
AMS;200311;38.9
AMS;200312;89.3
AMS;200401;117.7
AMS;200402;98.3
AMS;200403;72.0
AMS;200404;59.4
AMS;200405;64.1
AMS;200406;74.9
AMS;200407;56.2
AMS;200408;70.6
AMS;200409;54.7
AMS;200410;65.5
AMS;200411;101.9
AMS;200412;89.3
AMS;200501;77.4
AMS;200502;103.3
AMS;200503;65.2
AMS;200504;45.4
AMS;200505;54.7
AMS;200506;54.4
AMS;200507;74.2
AMS;200508;51.1
AMS;200509;39.6
AMS;200510;51.1
AMS;200511;45.4
AMS;200512;52.9
AMS;200601;70.2
AMS;200602;90.4
AMS;200603;94.3
AMS;200604;45.4
AMS;200605;99.0
AMS;200606;100.1
AMS;200607;85.0
AMS;200608;108.0
AMS;200609;36.0
AMS;200610;82.8
AMS;200611;59.4
AMS;200612;79.9
AMS;200701;100.8
AMS;200702;90.0
AMS;200703;99.0
AMS;200704;42.5
AMS;200705;78.5
AMS;200706;88.9
AMS;200707;72.4
AMS;200708;74.5
AMS;200709;50.4
AMS;200710;40.3
AMS;200711;65.2
AMS;200712;122.8
AMS;200801;94.3
AMS;200802;78.1
AMS;200803;118.1
AMS;200804;65.2
AMS;200805;43.2
AMS;200806;55.8
AMS;200807;101.5
AMS;200808;65.2
AMS;200809;54.7
AMS;200810;43.2
AMS;200811;79.2
AMS;200812;69.5
AMS;200901;117.7
AMS;200902;85.3
AMS;200903;85.0
AMS;200904;51.5
AMS;200905;81.4
AMS;200906;62.3
AMS;200907;97.9
AMS;200908;56.2
AMS;200909;72.4
AMS;200910;74.5
AMS;200911;75.6
AMS;200912;70.9
AMS;201001;53.3
AMS;201002;88.2
AMS;201003;68.8
AMS;201004;65.2
AMS;201005;81.4
AMS;201006;54.0
AMS;201007;90.7
AMS;201008;65.9
AMS;201009;63.4
AMS;201010;65.5
AMS;201011;76.3
AMS;201012;88.2
AMS;201101;32.8
AMS;201102;33.1
AMS;201103;34.9
AMS;201104;41.4
AMS;201105;94.3
AMS;201106;83.5
AMS;201107;69.1
AMS;201108;66.6
AMS;201109;51.1
AMS;201110;58.7
AMS;201111;20.2
AMS;201112;117.4
AMS;201201;112.7
AMS;201202;40.7
AMS;201203;59.8
AMS;201204;69.1
AMS;201205;72.4
AMS;201206;58.0
AMS;201207;94.7
AMS;201208;85.7
AMS;201209;78.1
AMS;201210;96.1
AMS;201211;88.6
