 

stn;time;hns000mx
SAN;201111;0
SAN;201112;58
SAN;201201;69
SAN;201202;51
SAN;201203;20
SAN;201204;11
SAN;201205;13
SAN;201206;0
SAN;201207;0
SAN;201208;0
SAN;201209;0
SAN;201210;12
SAN;201211;13
SAN;201212;42
SAN;201301;27
SAN;201302;40
SAN;201303;15
SAN;201304;20
SAN;201305;10
SAN;201306;0
SAN;201307;0
SAN;201308;0
SAN;201309;0
SAN;201310;36
SAN;201311;15
SAN;201312;25
SAN;201401;25
SAN;201402;18
SAN;201403;40
SAN;201404;5
SAN;201405;16
SAN;201406;0
SAN;201407;0
SAN;201408;0
SAN;201409;0
SAN;201410;76
SAN;201411;24
SAN;201412;16
SAN;201501;23
SAN;201502;27
SAN;201503;13
SAN;201504;30
SAN;201505;5
SAN;201506;0
SAN;201507;0
SAN;201508;0
SAN;201509;0
SAN;201510;18
SAN;201511;10
SAN;201512;4
SAN;201601;29
SAN;201602;24
SAN;201603;26
SAN;201604;22
