 

stn;time;rti150yx
DLSTO;1947;19471115
DLSTO;1948;19480114
DLSTO;1949;19490425
DLSTO;1950;19500226
DLSTO;1951;19510120
DLSTO;1952;19521103
DLSTO;1953;19531029
DLSTO;1954;19540710
DLSTO;1955;19550607
DLSTO;1956;19560529
DLSTO;1957;19570224
DLSTO;1958;19580620
DLSTO;1959;19590501
DLSTO;1960;19600626
DLSTO;1961;19610609
DLSTO;1962;19620126
DLSTO;1963;19630725
DLSTO;1964;19641116
DLSTO;1965;19650609
DLSTO;1966;19660820
DLSTO;1967;19670531
DLSTO;1968;19680803
DLSTO;1969;19690619
DLSTO;1970;19700510
DLSTO;1971;19710607
DLSTO;1972;19720815
DLSTO;1973;19731115
DLSTO;1974;19740504
DLSTO;1975;19750618
DLSTO;1976;19760916
DLSTO;1977;19771025
DLSTO;1978;19780807
DLSTO;1979;19790311
DLSTO;1980;19800628
DLSTO;1981;19811130
DLSTO;1982;19821216
DLSTO;1983;19831223
DLSTO;1984;19840605
DLSTO;1985;19850905
DLSTO;1986;19860812
DLSTO;1987;19870715
DLSTO;1988;19880312
DLSTO;1989;19890421
DLSTO;1990;19900214
DLSTO;1991;19910617
DLSTO;1992;19920603
DLSTO;1993;19930622
DLSTO;1994;19940425
DLSTO;1995;19950716
DLSTO;1996;19960708
DLSTO;1997;19970718
DLSTO;1998;19981028
DLSTO;1999;19990521
DLSTO;2000;20000530
DLSTO;2001;20010908
DLSTO;2002;20020717
DLSTO;2003;20031008
DLSTO;2004;20040506
DLSTO;2005;20050822
DLSTO;2006;20060526
DLSTO;2007;20070529
DLSTO;2008;20081220
DLSTO;2009;20090717
DLSTO;2010;20100805
DLSTO;2011;20110719
DLSTO;2012;20120701
DLSTO;2013;20130531
DLSTO;2014;20140721
DLSTO;2015;20150722
DLSTO;2016;20160726
DLSTO;2017;20170725
DLSTO;2018;20181223
DLSTO;2019;20190521
DLSTO;2020;20200830
