 

stn;time;rzz150mx
DLMEZ;201705;5.0
DLMEZ;201706;4.1
DLMEZ;201707;6.9
DLMEZ;201708;7.6
DLMEZ;201709;1.1
DLMEZ;201710;4.5
DLMEZ;201711;4.1
DLMEZ;201712;1.9
DLMEZ;201801;3.5
DLMEZ;201802;-
DLMEZ;201803;0.6
DLMEZ;201804;1.8
DLMEZ;201805;7.4
DLMEZ;201806;15.0
DLMEZ;201807;6.7
DLMEZ;201808;8.2
DLMEZ;201809;5.2
DLMEZ;201810;0.6
DLMEZ;201811;1.1
DLMEZ;201812;1.3
DLMEZ;201901;1.4
DLMEZ;201902;1.5
DLMEZ;201903;1.5
DLMEZ;201904;1.4
DLMEZ;201905;4.0
DLMEZ;201906;4.4
DLMEZ;201907;13.0
DLMEZ;201908;11.4
DLMEZ;201909;1.3
DLMEZ;201910;2.0
DLMEZ;201911;1.4
DLMEZ;201912;2.4
DLMEZ;202001;1.6
DLMEZ;202002;2.7
DLMEZ;202003;1.1
DLMEZ;202004;0.3
DLMEZ;202005;1.6
