 

stn;time;tre200dn
SPL;19640101;-9.0
SPL;19640102;-11.0
SPL;19640103;-12.0
SPL;19640104;-11.5
SPL;19640105;-12.5
SPL;19640106;-14.0
SPL;19640107;-16.5
SPL;19640108;-16.5
SPL;19640109;-14.0
SPL;19640110;-9.0
SPL;19640111;-6.5
SPL;19640112;-3.0
SPL;19640113;-2.0
SPL;19640114;-5.5
SPL;19640115;-9.0
SPL;19640116;-14.0
SPL;19640117;-16.0
SPL;19640118;-17.0
SPL;19640119;-16.0
SPL;19640120;-16.5
SPL;19640121;-13.5
SPL;19640122;-13.0
SPL;19640123;-13.0
SPL;19640124;-13.0
SPL;19640125;-15.5
SPL;19640126;-14.5
SPL;19640127;-14.0
SPL;19640128;-11.5
SPL;19640129;-15.5
SPL;19640130;-15.5
SPL;19640131;-10.0
SPL;19640201;-9.5
SPL;19640202;-8.5
SPL;19640203;-8.5
SPL;19640204;-12.0
SPL;19640205;-11.5
SPL;19640206;-10.5
SPL;19640207;-13.0
SPL;19640208;-18.5
SPL;19640209;-6.5
SPL;19640210;-5.0
SPL;19640211;-11.0
SPL;19640212;-8.5
SPL;19640213;-9.5
SPL;19640214;-10.5
SPL;19640215;-4.5
SPL;19640216;-4.0
SPL;19640217;-6.0
SPL;19640218;-10.5
SPL;19640219;-6.5
SPL;19640220;-5.5
SPL;19640221;-13.0
SPL;19640222;-14.0
SPL;19640223;-13.0
SPL;19640224;-5.0
SPL;19640225;0.0
SPL;19640226;1.0
SPL;19640227;0.5
SPL;19640228;-1.0
SPL;19640229;-0.5
SPL;19640301;-1.0
SPL;19640302;-3.5
SPL;19640303;-7.0
SPL;19640304;-7.0
SPL;19640305;-7.0
SPL;19640306;-10.5
SPL;19640307;-13.0
SPL;19640308;-12.0
SPL;19640309;-5.5
SPL;19640310;-12.0
SPL;19640311;-12.5
SPL;19640312;-4.5
SPL;19640313;-0.5
SPL;19640314;-3.0
SPL;19640315;0.0
SPL;19640316;-4.0
SPL;19640317;-5.5
SPL;19640318;-4.5
SPL;19640319;-3.0
SPL;19640320;1.0
SPL;19640321;-0.5
SPL;19640322;-3.0
SPL;19640323;-4.5
SPL;19640324;-3.5
SPL;19640325;1.5
SPL;19640326;-1.0
SPL;19640327;-3.0
SPL;19640328;-3.5
SPL;19640329;-3.5
SPL;19640330;-0.5
SPL;19640331;0.6
SPL;19640401;0.5
SPL;19640402;0.0
SPL;19640403;-0.5
SPL;19640404;-1.0
SPL;19640405;-1.5
SPL;19640406;-2.0
SPL;19640407;-3.0
SPL;19640408;-4.5
SPL;19640409;-6.0
SPL;19640410;-2.5
SPL;19640411;-2.5
SPL;19640412;-2.0
SPL;19640413;1.5
SPL;19640414;1.5
SPL;19640415;-3.0
SPL;19640416;1.0
SPL;19640417;1.5
SPL;19640418;4.0
SPL;19640419;1.5
SPL;19640420;0.0
SPL;19640421;0.5
SPL;19640422;-1.5
SPL;19640423;-0.5
SPL;19640424;-1.5
SPL;19640425;-1.5
SPL;19640426;-2.0
SPL;19640427;-3.0
SPL;19640428;-2.0
SPL;19640429;4.5
SPL;19640430;2.0
SPL;19640501;0.5
SPL;19640502;-3.0
SPL;19640503;2.5
SPL;19640504;4.0
SPL;19640505;3.5
SPL;19640506;-2.0
SPL;19640507;3.5
SPL;19640508;5.0
SPL;19640509;4.5
SPL;19640510;5.0
SPL;19640511;-0.5
SPL;19640512;2.0
SPL;19640513;3.5
SPL;19640514;6.5
SPL;19640515;3.0
SPL;19640516;-2.0
SPL;19640517;-1.0
SPL;19640518;1.5
SPL;19640519;7.0
SPL;19640520;4.5
SPL;19640521;2.5
SPL;19640522;-1.5
SPL;19640523;6.0
SPL;19640524;6.0
SPL;19640525;4.5
SPL;19640526;1.0
SPL;19640527;1.0
SPL;19640528;4.5
SPL;19640529;5.5
SPL;19640530;4.5
SPL;19640531;7.0
SPL;19640601;7.5
SPL;19640602;4.5
SPL;19640603;4.5
SPL;19640604;1.0
SPL;19640605;7.5
SPL;19640606;8.0
