 

stn;time;rre150yx
VAR;1899;45.8
VAR;1900;39.8
VAR;1901;42.4
VAR;1902;46.6
VAR;1903;23.7
VAR;1904;38.1
VAR;1905;33.5
VAR;1906;55.3
VAR;1907;38.5
VAR;1908;51.5
VAR;1909;41.7
VAR;1910;77.2
VAR;1911;37.2
VAR;1912;41.0
VAR;1913;42.5
VAR;1914;36.5
VAR;1915;53.5
VAR;1916;41.0
VAR;1917;47.5
VAR;1918;51.7
VAR;1919;30.0
VAR;1920;25.2
VAR;1921;37.2
VAR;1922;34.0
VAR;1923;45.0
VAR;1924;52.0
VAR;1925;42.5
VAR;1926;42.0
VAR;1927;45.0
VAR;1928;47.0
VAR;1929;52.0
VAR;1930;38.0
VAR;1931;49.4
VAR;1932;31.3
VAR;1933;39.0
VAR;1934;33.0
VAR;1935;69.0
VAR;1936;40.0
VAR;1937;42.0
VAR;1938;34.0
VAR;1939;41.0
VAR;1940;65.0
VAR;1941;27.0
VAR;1942;39.0
VAR;1943;43.0
VAR;1944;55.0
VAR;1945;34.5
VAR;1946;47.5
VAR;1947;38.0
VAR;1948;34.0
VAR;1949;34.4
VAR;1950;80.4
VAR;1951;43.0
VAR;1952;27.0
VAR;1953;74.0
VAR;1954;74.0
VAR;1955;46.3
VAR;1956;44.4
VAR;1957;42.0
VAR;1958;35.6
VAR;1959;46.3
VAR;1960;50.6
VAR;1961;31.6
VAR;1962;44.0
VAR;1963;71.0
VAR;1964;29.6
VAR;1965;42.3
VAR;1966;26.6
VAR;1967;42.5
VAR;1968;42.6
VAR;1969;31.2
VAR;1970;37.8
VAR;1971;29.2
VAR;1972;31.2
VAR;1973;21.5
VAR;1974;26.5
VAR;1975;39.4
VAR;1976;33.6
VAR;1977;35.0
VAR;1978;77.3
VAR;1979;46.1
VAR;1980;45.5
VAR;1981;45.5
VAR;1982;39.0
VAR;1983;47.0
VAR;1984;31.0
VAR;1985;42.0
VAR;1986;38.0
VAR;1987;65.0
VAR;1988;36.0
VAR;1989;58.0
VAR;1990;58.5
VAR;1991;56.0
VAR;1992;42.5
VAR;1993;49.5
VAR;1994;44.2
VAR;1995;44.2
VAR;1996;44.4
VAR;1997;50.5
VAR;1998;37.5
VAR;1999;46.9
VAR;2000;36.5
VAR;2001;41.1
VAR;2002;75.3
VAR;2003;26.2
VAR;2004;53.2
VAR;2005;53.4
VAR;2006;49.2
VAR;2007;68.2
VAR;2008;40.2
VAR;2009;37.6
VAR;2010;30.6
VAR;2011;27.0
VAR;2012;56.9
VAR;2013;54.3
VAR;2014;47.5
VAR;2015;46.8
VAR;2016;31.0
VAR;2017;42.3
VAR;2018;38.8
VAR;2019;35.5
VAR;2020;49.2
