 

stn;time;fu3010m1
WSLLAE;201801;85.0
WSLLAE;201802;58.0
WSLLAE;201803;42.5
WSLLAE;201804;43.2
WSLLAE;201805;45.4
WSLLAE;201806;32.4
WSLLAE;201807;35.6
WSLLAE;201808;40.0
WSLLAE;201809;50.8
WSLLAE;201810;56.5
WSLLAE;201811;34.9
WSLLAE;201812;60.5
WSLLAE;201901;54.7
WSLLAE;201902;56.5
WSLLAE;201903;79.6
WSLLAE;201904;40.0
WSLLAE;201905;55.1
WSLLAE;201906;43.6
WSLLAE;201907;49.3
