 

stn;time;tre200d0
IYROT;20041111;5.0
IYROT;20041112;5.0
IYROT;20041113;4.7
IYROT;20041114;2.4
IYROT;20041115;1.8
IYROT;20041116;-0.2
IYROT;20041117;0.9
IYROT;20041118;2.2
IYROT;20041119;1.3
IYROT;20041120;-0.2
IYROT;20041121;-0.6
IYROT;20041122;2.4
IYROT;20041123;4.9
IYROT;20041124;5.3
IYROT;20041125;-1.2
IYROT;20041126;-2.4
IYROT;20041127;-1.2
IYROT;20041128;-1.7
IYROT;20041129;-2.5
IYROT;20041130;-1.1
IYROT;20041201;-3.7
IYROT;20041202;-1.4
IYROT;20041203;-1.6
IYROT;20041204;-1.3
IYROT;20041205;-0.3
IYROT;20041206;2.2
IYROT;20041207;3.1
IYROT;20041208;3.5
IYROT;20041209;3.0
IYROT;20041210;2.3
IYROT;20041211;2.6
IYROT;20041212;2.6
IYROT;20041213;2.1
IYROT;20041214;1.4
IYROT;20041215;0.3
IYROT;20041216;-2.5
IYROT;20041217;-3.3
IYROT;20041218;-6.3
IYROT;20041219;-7.8
IYROT;20041220;-7.5
IYROT;20041221;-8.3
IYROT;20041222;-8.0
IYROT;20041223;-2.9
IYROT;20041224;1.2
IYROT;20041225;-4.4
IYROT;20041226;-2.2
IYROT;20041227;-2.7
IYROT;20041228;-4.1
IYROT;20041229;-8.5
IYROT;20041230;-7.9
IYROT;20041231;-1.8
IYROT;20050101;-2.8
IYROT;20050102;-2.1
IYROT;20050103;-5.8
IYROT;20050104;-1.1
IYROT;20050105;1.3
IYROT;20050106;-0.5
IYROT;20050107;1.1
IYROT;20050108;3.9
IYROT;20050109;1.9
IYROT;20050110;2.3
IYROT;20050111;1.7
IYROT;20050112;-0.3
IYROT;20050113;-1.7
IYROT;20050114;-5.2
IYROT;20050115;-3.9
IYROT;20050116;-0.3
IYROT;20050117;0.4
IYROT;20050118;-4.7
IYROT;20050119;-6.8
IYROT;20050120;-6.4
IYROT;20050121;-2.9
IYROT;20050122;-8.1
IYROT;20050123;-9.9
IYROT;20050124;-11.7
IYROT;20050125;-13.8
IYROT;20050126;-13.3
IYROT;20050127;-11.5
IYROT;20050128;-14.3
IYROT;20050129;-11.5
IYROT;20050130;-10.0
IYROT;20050131;-7.4
IYROT;20050201;-7.8
IYROT;20050202;-8.2
IYROT;20050203;-5.3
IYROT;20050204;-7.4
IYROT;20050205;-10.5
IYROT;20050206;-8.1
IYROT;20050207;-7.7
IYROT;20050208;-6.7
IYROT;20050209;-5.0
IYROT;20050210;-3.5
IYROT;20050211;-1.9
IYROT;20050212;-1.2
IYROT;20050213;-5.3
IYROT;20050214;-9.4
IYROT;20050215;-9.3
IYROT;20050216;-10.7
IYROT;20050217;-8.9
IYROT;20050218;-7.8
IYROT;20050219;-8.0
IYROT;20050220;-9.2
IYROT;20050221;-10.4
IYROT;20050222;-10.4
IYROT;20050223;-10.3
IYROT;20050224;-9.8
IYROT;20050225;-8.5
IYROT;20050226;-9.5
IYROT;20050227;-12.1
IYROT;20050228;-16.9
IYROT;20050301;-14.7
IYROT;20050302;-9.9
IYROT;20050303;-10.5
IYROT;20050304;-7.9
IYROT;20050305;-9.5
IYROT;20050306;-11.0
IYROT;20050307;-12.7
IYROT;20050308;-7.9
IYROT;20050309;-6.1
IYROT;20050310;-6.1
IYROT;20050311;-5.4
IYROT;20050312;-5.3
IYROT;20050313;-5.3
IYROT;20050314;-3.1
IYROT;20050315;1.1
IYROT;20050316;5.0
IYROT;20050317;6.8
IYROT;20050318;7.2
IYROT;20050319;6.3
IYROT;20050320;3.5
IYROT;20050321;2.1
IYROT;20050322;3.4
IYROT;20050323;3.0
IYROT;20050324;4.0
IYROT;20050325;1.8
IYROT;20050326;1.1
IYROT;20050327;2.9
IYROT;20050328;3.7
IYROT;20050329;1.7
IYROT;20050330;1.4
IYROT;20050331;0.6
IYROT;20050401;-0.7
IYROT;20050402;-0.1
IYROT;20050403;0.8
IYROT;20050404;1.4
IYROT;20050405;1.7
IYROT;20050406;3.3
IYROT;20050407;0.9
IYROT;20050408;-0.8
IYROT;20050409;-1.3
IYROT;20050410;-3.0
IYROT;20050411;-1.2
IYROT;20050412;1.3
IYROT;20050413;3.1
IYROT;20050414;3.3
IYROT;20050415;3.0
IYROT;20050416;-0.3
IYROT;20050417;-2.2
IYROT;20050418;0.4
IYROT;20050419;0.7
IYROT;20050420;0.4
IYROT;20050421;-0.5
IYROT;20050422;-0.9
IYROT;20050423;0.4
IYROT;20050424;-0.2
IYROT;20050425;-0.1
IYROT;20050426;3.2
IYROT;20050427;5.8
IYROT;20050428;5.5
IYROT;20050429;6.5
IYROT;20050430;8.8
IYROT;20050501;10.3
IYROT;20050502;12.1
IYROT;20050503;9.9
IYROT;20050504;4.8
IYROT;20050505;3.2
IYROT;20050506;3.3
IYROT;20050507;2.3
IYROT;20050508;1.0
IYROT;20050509;-0.7
IYROT;20050510;-0.1
IYROT;20050511;2.0
IYROT;20050512;3.4
IYROT;20050513;4.9
IYROT;20050514;4.4
IYROT;20050515;4.8
IYROT;20050516;4.1
IYROT;20050517;4.4
IYROT;20050518;2.1
IYROT;20050519;5.1
IYROT;20050520;8.7
IYROT;20050521;11.1
IYROT;20050522;9.7
IYROT;20050523;6.2
IYROT;20050524;7.1
IYROT;20050525;11.2
IYROT;20050526;12.8
IYROT;20050527;14.0
IYROT;20050528;14.7
IYROT;20050529;15.0
IYROT;20050530;15.3
IYROT;20050531;8.2
IYROT;20050601;7.5
IYROT;20050602;8.4
IYROT;20050603;10.6
IYROT;20050604;9.0
IYROT;20050605;7.3
IYROT;20050606;6.5
IYROT;20050607;4.6
IYROT;20050608;1.4
IYROT;20050609;1.1
IYROT;20050610;4.1
IYROT;20050611;5.1
IYROT;20050612;5.5
IYROT;20050613;7.1
IYROT;20050614;7.6
IYROT;20050615;9.0
IYROT;20050616;11.8
IYROT;20050617;13.1
IYROT;20050618;14.7
IYROT;20050619;14.5
IYROT;20050620;15.0
IYROT;20050621;14.5
IYROT;20050622;15.5
IYROT;20050623;16.5
IYROT;20050624;14.7
IYROT;20050625;14.8
IYROT;20050626;15.2
IYROT;20050627;17.1
IYROT;20050628;17.4
IYROT;20050629;13.8
IYROT;20050630;12.1
IYROT;20050701;8.1
IYROT;20050702;10.3
IYROT;20050703;12.1
IYROT;20050704;11.6
IYROT;20050705;5.7
IYROT;20050706;7.5
IYROT;20050707;6.4
IYROT;20050708;5.0
IYROT;20050709;7.2
IYROT;20050710;7.2
IYROT;20050711;8.2
IYROT;20050712;10.1
IYROT;20050713;12.9
IYROT;20050714;13.8
IYROT;20050715;14.2
IYROT;20050716;13.8
IYROT;20050717;15.7
IYROT;20050718;14.7
