 

stn;time;fklnd3m0
DLFRS;201110;0
DLFRS;201111;0
DLFRS;201112;1
DLFRS;201201;0
DLFRS;201202;0
DLFRS;201203;0
DLFRS;201204;0
DLFRS;201205;0
DLFRS;201206;0
DLFRS;201207;0
DLFRS;201208;0
DLFRS;201209;0
DLFRS;201210;0
DLFRS;201211;0
DLFRS;201212;0
DLFRS;201301;0
DLFRS;201302;0
DLFRS;201303;0
DLFRS;201304;0
DLFRS;201305;0
DLFRS;201306;0
DLFRS;201307;1
DLFRS;201308;0
DLFRS;201309;0
DLFRS;201310;0
DLFRS;201311;0
DLFRS;201312;0
DLFRS;201401;0
DLFRS;201402;-
DLFRS;201403;0
DLFRS;201404;0
DLFRS;201405;0
DLFRS;201406;0
DLFRS;201407;0
DLFRS;201408;0
DLFRS;201409;0
DLFRS;201410;1
DLFRS;201411;0
DLFRS;201412;0
DLFRS;201501;0
DLFRS;201502;0
DLFRS;201503;1
DLFRS;201504;0
DLFRS;201505;0
DLFRS;201506;0
DLFRS;201507;0
DLFRS;201508;1
DLFRS;201509;0
DLFRS;201510;0
DLFRS;201511;0
DLFRS;201512;0
