 

stn;time;rhh150mx
VDROM;201309;23.2
VDROM;201310;6.8
VDROM;201311;5.0
VDROM;201312;4.6
VDROM;201401;4.6
VDROM;201402;3.9
VDROM;201403;2.4
VDROM;201404;2.9
VDROM;201405;10.0
VDROM;201406;6.1
VDROM;201407;9.0
VDROM;201408;8.5
VDROM;201409;5.9
VDROM;201410;7.1
VDROM;201411;5.4
VDROM;201412;3.9
VDROM;201501;8.0
VDROM;201502;2.5
VDROM;201503;6.5
VDROM;201504;9.0
VDROM;201505;6.0
VDROM;201506;22.1
VDROM;201507;14.0
VDROM;201508;11.7
VDROM;201509;7.1
VDROM;201510;5.0
VDROM;201511;9.3
VDROM;201512;1.7
VDROM;201601;5.9
VDROM;201602;5.2
VDROM;201603;3.3
VDROM;201604;6.1
VDROM;201605;7.3
VDROM;201606;8.8
VDROM;201607;8.4
VDROM;201608;3.9
VDROM;201609;7.9
VDROM;201610;8.4
VDROM;201611;4.2
VDROM;201612;0.0
VDROM;201701;2.3
VDROM;201702;6.5
VDROM;201703;4.5
VDROM;201704;3.5
VDROM;201705;5.9
VDROM;201706;8.3
VDROM;201707;8.1
VDROM;201708;6.2
VDROM;201709;3.5
VDROM;201710;3.3
VDROM;201711;8.1
VDROM;201712;12.6
VDROM;201801;8.4
VDROM;201802;3.7
VDROM;201803;4.0
VDROM;201804;3.1
VDROM;201805;11.4
VDROM;201806;19.0
VDROM;201807;9.7
VDROM;201808;16.6
VDROM;201809;6.9
VDROM;201810;3.1
VDROM;201811;3.4
VDROM;201812;7.1
VDROM;201901;0.0
VDROM;201902;-
VDROM;201903;4.6
VDROM;201904;4.4
VDROM;201905;4.2
VDROM;201906;7.0
VDROM;201907;17.2
VDROM;201908;7.2
VDROM;201909;6.2
VDROM;201910;7.2
VDROM;201911;5.6
VDROM;201912;7.2
VDROM;202001;3.2
VDROM;202002;6.8
VDROM;202003;5.0
VDROM;202004;5.8
VDROM;202005;8.8
VDROM;202006;6.8
VDROM;202007;3.8
VDROM;202008;15.0
VDROM;202009;13.8
VDROM;202010;7.8
VDROM;202011;4.4
VDROM;202012;3.8
VDROM;202101;5.6
VDROM;202102;4.6
VDROM;202103;4.6
