 

stn;time;hns000mx
LUN;201111;0
LUN;201112;18
LUN;201201;21
LUN;201202;16
LUN;201203;12
LUN;201204;11
LUN;201205;0
LUN;201206;0
LUN;201207;0
LUN;201208;0
LUN;201209;0
LUN;201210;20
LUN;201211;9
LUN;201212;30
LUN;201301;15
LUN;201302;24
LUN;201303;9
LUN;201304;22
LUN;201305;0
LUN;201306;0
LUN;201307;0
LUN;201308;0
LUN;201309;0
LUN;201310;0
LUN;201311;13
LUN;201312;1
LUN;201401;6
LUN;201402;8
LUN;201403;9
LUN;201404;4
LUN;201405;0
LUN;201406;0
LUN;201407;0
LUN;201408;0
LUN;201409;0
LUN;201410;0
LUN;201411;2
LUN;201412;25
LUN;201501;11
LUN;201502;19
LUN;201503;10
LUN;201504;4
LUN;201505;0
LUN;201506;0
LUN;201507;0
LUN;201508;0
LUN;201509;0
LUN;201510;0
LUN;201511;17
LUN;201512;0
LUN;201601;8
LUN;201602;10
LUN;201603;16
LUN;201604;10
LUN;201605;0
LUN;201606;0
LUN;201607;0
LUN;201608;0
LUN;201609;0
LUN;201610;0
LUN;201611;1
LUN;201612;1
LUN;201701;20
LUN;201702;9
LUN;201703;1
LUN;201704;31
