 

stn;time;rre150y0
BEC;1990;886.5
BEC;1991;930.0
BEC;1992;1035.8
BEC;1993;1160.7
BEC;1994;1018.7
BEC;1995;809.0
BEC;1996;1065.8
BEC;1997;929.5
BEC;1998;890.9
BEC;1999;1336.1
BEC;2000;1719.6
BEC;2001;1117.7
BEC;2002;1405.9
BEC;2003;707.3
BEC;2004;787.6
BEC;2005;635.5
BEC;2006;697.2
BEC;2007;828.3
BEC;2008;1369.1
BEC;2009;1041.9
BEC;2010;1163.2
