 

stn;time;fu3010m1
WSLJUB;201102;18.0
WSLJUB;201103;18.0
WSLJUB;201104;13.7
WSLJUB;201105;13.7
WSLJUB;201106;13.7
WSLJUB;201107;13.7
WSLJUB;201108;9.0
WSLJUB;201109;9.0
WSLJUB;201110;9.0
WSLJUB;201111;9.0
WSLJUB;201112;22.7
WSLJUB;201201;22.7
WSLJUB;201202;22.7
WSLJUB;201203;22.7
WSLJUB;201204;18.0
WSLJUB;201205;9.0
WSLJUB;201206;9.0
WSLJUB;201207;13.7
WSLJUB;201208;9.0
WSLJUB;201209;0.0
WSLJUB;201210;36.0
WSLJUB;201211;27.0
WSLJUB;201212;18.0
WSLJUB;201301;13.7
WSLJUB;201302;18.0
WSLJUB;201303;22.7
WSLJUB;201304;18.0
WSLJUB;201305;9.0
WSLJUB;201306;18.0
WSLJUB;201307;9.0
WSLJUB;201308;9.0
WSLJUB;201309;9.0
WSLJUB;201310;13.7
WSLJUB;201311;22.7
WSLJUB;201312;18.0
WSLJUB;201401;13.7
WSLJUB;201402;27.0
WSLJUB;201403;18.0
WSLJUB;201404;13.7
WSLJUB;201405;18.0
WSLJUB;201406;9.0
WSLJUB;201407;4.7
WSLJUB;201408;0.0
WSLJUB;201409;0.0
