 

stn;time;rti150yx
FRF;1879;18790925
FRF;1880;18801027
FRF;1881;18810901
FRF;1882;18820918
FRF;1883;18830429
FRF;1884;18840826
FRF;1885;18850830
FRF;1886;18860825
FRF;1887;18870512
FRF;1888;18880901
FRF;1889;18891010
FRF;1890;18900831
FRF;1891;18910905
FRF;1892;18920903
FRF;1893;18930605
FRF;1894;18940525
FRF;1895;18950811
FRF;1896;18961023
FRF;1897;18970819
FRF;1898;18980614
FRF;1899;18991206
FRF;1900;19000902
FRF;1901;19010911
FRF;1902;19020808
FRF;1903;19030815
FRF;1904;19041207
FRF;1905;19050805
FRF;1906;19060519
FRF;1907;19070815
FRF;1908;19080720
FRF;1909;19090611
FRF;1910;19100614
FRF;1911;19110613
FRF;1912;19120613
FRF;1913;19130708
FRF;1914;19140110
FRF;1915;19150519
FRF;1916;19160609
FRF;1917;19170611
FRF;1918;19180910
FRF;1919;19190618
FRF;1920;19200727
FRF;1921;19210911
FRF;1922;19220610
FRF;1923;19231013
FRF;1924;19240628
FRF;1925;19250709
FRF;1926;19260622
FRF;1927;19270824
FRF;1928;19280930
FRF;1929;19291019
FRF;1930;19300507
FRF;1931;19310520
FRF;1932;19320709
FRF;1933;19330621
FRF;1934;19340803
FRF;1935;19351217
FRF;1936;19360926
FRF;1937;19370414
FRF;1938;19380820
FRF;1939;19390904
FRF;1940;19400529
FRF;1941;19410812
FRF;1942;19420710
FRF;1943;19430723
FRF;1944;19440829
FRF;1945;19450808
FRF;1946;19460613
FRF;1947;19470717
FRF;1948;19480619
FRF;1949;19490512
FRF;1950;19501125
FRF;1951;19510617
FRF;1952;19520606
FRF;1953;19530625
FRF;1954;19540821
FRF;1955;19550626
FRF;1956;19560810
FRF;1957;19570710
FRF;1958;19580610
FRF;1959;19590607
FRF;1960;19600818
FRF;1961;19610714
FRF;1962;19620101
FRF;1963;19630607
FRF;1964;19640504
FRF;1965;19650604
FRF;1966;19660208
FRF;1967;19671116
FRF;1968;19680921
FRF;1969;19690826
FRF;1970;19700622
FRF;1971;19710606
FRF;1972;19720721
FRF;1973;19730623
FRF;1974;19740623
FRF;1975;19750811
FRF;1976;19760726
FRF;1977;19770621
FRF;1978;19780807
FRF;1979;19790606
FRF;1980;19800729
FRF;1981;19810928
FRF;1982;19821006
FRF;1983;19830816
FRF;1984;19840905
FRF;1985;19850806
FRF;1986;19860409
FRF;1987;19870925
FRF;1988;19880604
FRF;1989;19890417
FRF;1990;19900214
FRF;1991;19910511
FRF;1992;19920721
FRF;1993;19930705
FRF;1994;19940518
FRF;1995;19950425
FRF;1996;19960621
FRF;1997;19971221
FRF;1998;19981103
FRF;1999;19990512
FRF;2000;20000920
FRF;2001;20010715
FRF;2002;20021102
FRF;2003;20030817
FRF;2004;20040521
FRF;2005;20050614
FRF;2006;20060409
FRF;2007;20070808
FRF;2008;20080913
FRF;2009;20090717
FRF;2010;20100925
FRF;2011;20110707
FRF;2012;20120815
FRF;2013;20130531
FRF;2014;20140712
FRF;2015;20150614
FRF;2016;20160512
FRF;2017;20170425
FRF;2018;20180608
FRF;2019;20190520
FRF;2020;20200803
