 

stn;time;rsd300y0
AHO;1972;10
AHO;1973;8
AHO;1974;4
AHO;1975;4
AHO;1976;8
AHO;1977;5
AHO;1978;6
AHO;1979;10
AHO;1980;11
AHO;1981;7
AHO;1982;8
AHO;1983;6
AHO;1984;8
AHO;1985;8
AHO;1986;13
AHO;1987;8
AHO;1988;3
AHO;1989;4
AHO;1990;9
AHO;1991;5
AHO;1992;7
AHO;1993;7
AHO;1994;5
AHO;1995;9
AHO;1996;6
AHO;1997;5
AHO;1998;4
