 

stn;time;rre150m0
DLSIG;197801;44.7
DLSIG;197802;78.7
DLSIG;197803;84.6
DLSIG;197804;29.9
DLSIG;197805;132.5
DLSIG;197806;78.5
DLSIG;197807;52.6
DLSIG;197808;146.9
DLSIG;197809;42.8
DLSIG;197810;62.7
DLSIG;197811;13.7
DLSIG;197812;66.6
DLSIG;197901;82.3
DLSIG;197902;67.8
DLSIG;197903;67.1
DLSIG;197904;66.2
DLSIG;197905;30.2
DLSIG;197906;61.7
DLSIG;197907;73.6
DLSIG;197908;88.6
DLSIG;197909;109.7
DLSIG;197910;14.8
DLSIG;197911;113.4
DLSIG;197912;63.9
DLSIG;198001;71.2
DLSIG;198002;52.7
DLSIG;198003;56.2
DLSIG;198004;63.0
DLSIG;198005;63.7
DLSIG;198006;95.4
DLSIG;198007;149.7
DLSIG;198008;76.6
DLSIG;198009;39.0
DLSIG;198010;91.0
DLSIG;198011;30.8
DLSIG;198012;46.0
DLSIG;198101;83.5
DLSIG;198102;17.0
DLSIG;198103;43.0
DLSIG;198104;21.4
DLSIG;198105;114.9
DLSIG;198106;40.1
DLSIG;198107;79.6
DLSIG;198108;41.2
DLSIG;198109;76.6
DLSIG;198110;151.4
DLSIG;198111;74.7
DLSIG;198112;135.0
DLSIG;198201;104.6
DLSIG;198202;11.4
DLSIG;198203;59.8
DLSIG;198204;15.5
DLSIG;198205;42.6
DLSIG;198206;118.5
DLSIG;198207;135.7
DLSIG;198208;73.4
DLSIG;198209;35.4
DLSIG;198210;109.0
DLSIG;198211;52.1
DLSIG;198212;101.1
DLSIG;198301;70.7
DLSIG;198302;49.3
DLSIG;198303;43.6
DLSIG;198304;86.1
DLSIG;198305;116.9
DLSIG;198306;38.6
DLSIG;198307;32.0
DLSIG;198308;31.0
DLSIG;198309;55.3
DLSIG;198310;17.4
DLSIG;198311;64.5
DLSIG;198312;20.1
DLSIG;198401;92.8
DLSIG;198402;67.0
DLSIG;198403;20.7
DLSIG;198404;34.6
DLSIG;198405;131.2
DLSIG;198406;79.5
DLSIG;198407;64.2
DLSIG;198408;52.2
DLSIG;198409;91.3
DLSIG;198410;27.1
DLSIG;198411;51.7
DLSIG;198412;29.8
DLSIG;198501;44.3
DLSIG;198502;27.1
DLSIG;198503;19.6
DLSIG;198504;64.2
DLSIG;198505;103.3
DLSIG;198506;89.5
DLSIG;198507;56.8
DLSIG;198508;64.9
DLSIG;198509;23.9
DLSIG;198510;5.2
DLSIG;198511;85.8
DLSIG;198512;39.6
DLSIG;198601;113.2
DLSIG;198602;50.3
DLSIG;198603;42.4
DLSIG;198604;139.4
DLSIG;198605;107.9
DLSIG;198606;104.4
DLSIG;198607;67.0
DLSIG;198608;118.1
DLSIG;198609;36.2
DLSIG;198610;87.3
DLSIG;198611;30.5
DLSIG;198612;82.9
DLSIG;198701;30.4
DLSIG;198702;69.2
DLSIG;198703;43.4
DLSIG;198704;33.1
DLSIG;198705;119.7
DLSIG;198706;146.0
DLSIG;198707;95.0
DLSIG;198708;62.4
DLSIG;198709;77.1
DLSIG;198710;44.7
DLSIG;198711;64.5
DLSIG;198712;40.5
DLSIG;198801;53.6
DLSIG;198802;79.1
DLSIG;198803;142.3
DLSIG;198804;34.1
DLSIG;198805;72.8
DLSIG;198806;133.3
DLSIG;198807;73.2
DLSIG;198808;113.8
DLSIG;198809;75.7
DLSIG;198810;72.6
DLSIG;198811;23.3
DLSIG;198812;116.7
DLSIG;198901;11.2
DLSIG;198902;38.0
DLSIG;198903;17.9
DLSIG;198904;133.9
DLSIG;198905;52.7
DLSIG;198906;74.8
DLSIG;198907;118.6
DLSIG;198908;59.7
DLSIG;198909;26.2
DLSIG;198910;44.7
DLSIG;198911;32.2
DLSIG;198912;72.1
DLSIG;199001;20.3
DLSIG;199002;131.4
DLSIG;199003;22.3
DLSIG;199004;49.1
DLSIG;199005;50.1
DLSIG;199006;163.5
DLSIG;199007;47.6
DLSIG;199008;59.3
DLSIG;199009;88.9
DLSIG;199010;62.7
DLSIG;199011;79.2
DLSIG;199012;43.8
DLSIG;199101;29.9
DLSIG;199102;27.1
DLSIG;199103;41.0
DLSIG;199104;49.1
DLSIG;199105;48.5
DLSIG;199106;126.2
DLSIG;199107;67.1
DLSIG;199108;21.9
DLSIG;199109;46.9
DLSIG;199110;21.2
DLSIG;199111;69.3
DLSIG;199112;52.7
DLSIG;199201;14.0
DLSIG;199202;37.4
DLSIG;199203;68.0
DLSIG;199204;72.4
DLSIG;199205;26.8
DLSIG;199206;231.0
DLSIG;199207;75.5
DLSIG;199208;114.0
DLSIG;199209;25.2
DLSIG;199210;99.7
DLSIG;199211;111.8
DLSIG;199212;50.1
DLSIG;199301;37.1
DLSIG;199302;24.2
DLSIG;199303;10.7
DLSIG;199304;31.9
DLSIG;199305;92.6
DLSIG;199306;74.3
DLSIG;199307;102.6
DLSIG;199308;68.6
DLSIG;199309;52.6
DLSIG;199310;77.2
DLSIG;199311;26.0
DLSIG;199312;114.3
DLSIG;199401;50.6
DLSIG;199402;33.4
DLSIG;199403;37.8
DLSIG;199404;143.5
DLSIG;199405;129.4
DLSIG;199406;84.5
DLSIG;199407;110.8
DLSIG;199408;87.2
DLSIG;199409;94.1
DLSIG;199410;30.4
DLSIG;199411;24.5
DLSIG;199412;70.9
DLSIG;199501;92.4
DLSIG;199502;50.3
DLSIG;199503;76.8
DLSIG;199504;48.0
DLSIG;199505;121.2
DLSIG;199506;116.4
DLSIG;199507;44.3
DLSIG;199508;101.6
DLSIG;199509;54.7
DLSIG;199510;14.4
DLSIG;199511;79.2
DLSIG;199512;74.3
DLSIG;199601;5.9
DLSIG;199602;34.8
DLSIG;199603;51.7
DLSIG;199604;37.4
DLSIG;199605;84.7
DLSIG;199606;69.3
DLSIG;199607;93.4
DLSIG;199608;166.4
DLSIG;199609;28.1
DLSIG;199610;65.8
DLSIG;199611;76.1
DLSIG;199612;70.5
DLSIG;199701;2.8
DLSIG;199702;74.7
DLSIG;199703;33.3
DLSIG;199704;33.0
DLSIG;199705;32.5
DLSIG;199706;124.0
DLSIG;199707;159.6
DLSIG;199708;24.3
DLSIG;199709;26.8
DLSIG;199710;55.3
DLSIG;199711;14.1
DLSIG;199712;105.9
DLSIG;199801;78.6
DLSIG;199802;18.0
DLSIG;199803;65.1
DLSIG;199804;52.1
DLSIG;199805;51.4
DLSIG;199806;107.5
DLSIG;199807;78.0
DLSIG;199808;77.3
DLSIG;199809;95.4
DLSIG;199810;124.8
DLSIG;199811;73.0
DLSIG;199812;43.9
DLSIG;199901;44.9
DLSIG;199902;89.9
DLSIG;199903;49.3
DLSIG;199904;85.5
DLSIG;199905;102.5
DLSIG;199906;83.6
DLSIG;199907;89.1
DLSIG;199908;63.0
DLSIG;199909;62.7
DLSIG;199910;59.6
DLSIG;199911;49.6
DLSIG;199912;110.4
DLSIG;200001;36.6
DLSIG;200002;68.9
DLSIG;200003;63.5
DLSIG;200004;50.1
DLSIG;200005;96.1
DLSIG;200006;51.1
DLSIG;200007;100.2
DLSIG;200008;95.3
DLSIG;200009;54.5
DLSIG;200010;52.2
DLSIG;200011;64.1
DLSIG;200012;19.2
DLSIG;200101;86.5
DLSIG;200102;35.7
DLSIG;200103;151.4
DLSIG;200104;51.5
DLSIG;200105;60.7
DLSIG;200106;102.0
DLSIG;200107;64.3
DLSIG;200108;85.5
DLSIG;200109;105.3
DLSIG;200110;49.8
DLSIG;200111;74.9
DLSIG;200112;55.6
DLSIG;200201;25.0
DLSIG;200202;84.8
DLSIG;200203;60.0
DLSIG;200204;45.2
DLSIG;200205;127.6
DLSIG;200206;67.1
DLSIG;200207;100.3
DLSIG;200208;55.3
DLSIG;200209;122.9
DLSIG;200210;94.0
DLSIG;200211;116.2
DLSIG;200212;56.9
DLSIG;200301;61.4
DLSIG;200302;15.0
DLSIG;200303;11.6
DLSIG;200304;27.8
DLSIG;200305;108.1
DLSIG;200306;72.8
DLSIG;200307;57.6
DLSIG;200308;62.5
DLSIG;200309;20.9
DLSIG;200310;71.6
DLSIG;200311;32.8
DLSIG;200312;31.3
DLSIG;200401;104.0
DLSIG;200402;20.6
DLSIG;200403;31.0
DLSIG;200404;20.3
DLSIG;200405;82.4
DLSIG;200406;59.8
DLSIG;200407;81.0
DLSIG;200408;83.9
DLSIG;200409;25.2
DLSIG;200410;105.9
DLSIG;200411;21.7
DLSIG;200412;58.3
DLSIG;200501;41.7
DLSIG;200502;44.0
DLSIG;200503;57.4
DLSIG;200504;73.4
DLSIG;200505;72.0
DLSIG;200506;64.6
DLSIG;200507;72.0
DLSIG;200508;62.9
DLSIG;200509;121.1
DLSIG;200510;72.7
DLSIG;200511;21.1
DLSIG;200512;42.6
DLSIG;200601;18.2
DLSIG;200602;45.6
DLSIG;200603;93.5
DLSIG;200604;100.3
DLSIG;200605;103.5
DLSIG;200606;68.8
DLSIG;200607;81.3
DLSIG;200608;125.0
DLSIG;200609;58.8
DLSIG;200610;28.1
DLSIG;200611;16.6
DLSIG;200612;30.7
DLSIG;200701;54.9
DLSIG;200702;47.3
DLSIG;200703;50.8
DLSIG;200704;7.2
DLSIG;200705;102.1
DLSIG;200706;109.7
DLSIG;200707;75.1
DLSIG;200708;128.2
DLSIG;200709;49.5
DLSIG;200710;6.2
DLSIG;200711;41.6
DLSIG;200712;52.1
DLSIG;200801;52.6
DLSIG;200802;16.8
DLSIG;200803;50.2
DLSIG;200804;103.7
DLSIG;200805;42.1
DLSIG;200806;117.6
DLSIG;200807;109.1
DLSIG;200808;75.6
DLSIG;200809;41.2
DLSIG;200810;74.5
DLSIG;200811;21.5
DLSIG;200812;47.2
DLSIG;200901;26.6
DLSIG;200902;32.1
DLSIG;200903;58.3
DLSIG;200904;16.4
DLSIG;200905;152.9
DLSIG;200906;67.3
DLSIG;200907;199.6
DLSIG;200908;40.7
DLSIG;200909;54.7
DLSIG;200910;63.5
