 

stn;time;rti150yx
DBN;1900;19001204
DBN;1901;19010609
DBN;1902;19020517
DBN;1903;19030818
DBN;1904;19040202
DBN;1905;19050816
DBN;1906;19061118
DBN;1907;19070310
DBN;1908;19080805
DBN;1909;19090709
DBN;1910;19100119
DBN;1911;19110820
DBN;1912;19120106
DBN;1913;19131112
DBN;1914;19140805
DBN;1915;19151105
DBN;1916;19160609
DBN;1917;19171009
DBN;1918;19181223
DBN;1919;19190223
DBN;1920;19200712
DBN;1921;19210921
DBN;1922;19220108
DBN;1923;19230529
DBN;1924;19240524
DBN;1925;19250923
DBN;1926;19260328
DBN;1927;19270617
DBN;1928;19280928
DBN;1929;19290531
DBN;1930;19300723
DBN;1931;19310815
