 

stn;time;fu3010m1
WSLBAF;200701;72.0
WSLBAF;200702;76.7
WSLBAF;200703;85.7
WSLBAF;200704;40.7
WSLBAF;200705;72.0
WSLBAF;200706;76.7
WSLBAF;200707;85.7
WSLBAF;200708;81.0
WSLBAF;200709;58.7
WSLBAF;200710;49.7
WSLBAF;200711;90.0
WSLBAF;200712;99.0
WSLBAF;200801;85.7
WSLBAF;200802;58.7
WSLBAF;200803;81.0
WSLBAF;200804;63.0
WSLBAF;200805;49.7
WSLBAF;200806;58.7
WSLBAF;200807;76.7
WSLBAF;200808;76.7
WSLBAF;200809;58.7
WSLBAF;200810;81.0
WSLBAF;200811;112.7
WSLBAF;200812;54.0
WSLBAF;200901;108.0
WSLBAF;200902;90.0
WSLBAF;200903;99.0
WSLBAF;200904;45.0
WSLBAF;200905;72.0
WSLBAF;200906;63.0
WSLBAF;200907;94.7
WSLBAF;200908;58.7
WSLBAF;200909;81.0
WSLBAF;200910;99.0
WSLBAF;200911;85.7
WSLBAF;200912;117.0
WSLBAF;201001;72.0
WSLBAF;201002;63.0
WSLBAF;201003;94.7
WSLBAF;201004;63.0
