 

stn;time;rsd100m0
MUO;196101;3
MUO;196102;7
MUO;196103;6
MUO;196104;6
MUO;196105;10
MUO;196106;6
MUO;196107;7
MUO;196108;11
MUO;196109;2
MUO;196110;3
MUO;196111;3
MUO;196112;7
MUO;196201;8
MUO;196202;5
MUO;196203;4
MUO;196204;5
MUO;196205;11
MUO;196206;5
MUO;196207;6
MUO;196208;7
MUO;196209;2
MUO;196210;2
MUO;196211;3
MUO;196212;8
MUO;196301;4
MUO;196302;2
MUO;196303;8
MUO;196304;5
MUO;196305;5
MUO;196306;8
MUO;196307;7
MUO;196308;11
MUO;196309;7
MUO;196310;4
MUO;196311;3
MUO;196312;1
MUO;196401;1
MUO;196402;3
MUO;196403;4
MUO;196404;5
MUO;196405;5
MUO;196406;10
MUO;196407;6
MUO;196408;6
MUO;196409;5
MUO;196410;6
MUO;196411;5
MUO;196412;2
MUO;196501;5
MUO;196502;6
MUO;196503;4
MUO;196504;13
MUO;196505;10
MUO;196506;10
MUO;196507;13
MUO;196508;6
MUO;196509;7
MUO;196510;0
MUO;196511;6
MUO;196512;11
MUO;196601;3
MUO;196602;8
MUO;196603;9
MUO;196604;5
MUO;196605;6
MUO;196606;7
MUO;196607;10
MUO;196608;10
MUO;196609;2
MUO;196610;1
MUO;196611;8
MUO;196612;11
MUO;196701;4
MUO;196702;4
MUO;196703;10
MUO;196704;6
MUO;196705;8
MUO;196706;5
MUO;196707;5
MUO;196708;8
MUO;196709;9
MUO;196710;3
MUO;196711;2
MUO;196712;6
MUO;196801;14
MUO;196802;3
MUO;196803;4
MUO;196804;5
MUO;196805;5
MUO;196806;4
MUO;196807;8
MUO;196808;12
MUO;196809;8
MUO;196810;2
MUO;196811;2
MUO;196812;6
MUO;196901;4
MUO;196902;8
MUO;196903;0
MUO;196904;10
MUO;196905;7
MUO;196906;12
MUO;196907;9
MUO;196908;14
MUO;196909;2
MUO;196910;2
MUO;196911;8
MUO;196912;5
MUO;197001;6
MUO;197002;10
MUO;197003;5
MUO;197004;13
MUO;197005;7
MUO;197006;7
MUO;197007;8
MUO;197008;13
MUO;197009;5
MUO;197010;7
MUO;197011;4
MUO;197012;4
MUO;197101;0
MUO;197102;6
MUO;197103;3
MUO;197104;4
MUO;197105;3
MUO;197106;15
MUO;197107;2
MUO;197108;9
MUO;197109;5
MUO;197110;1
MUO;197111;5
MUO;197112;2
MUO;197201;0
MUO;197202;0
MUO;197203;1
MUO;197204;6
MUO;197205;8
MUO;197206;8
MUO;197207;4
MUO;197208;6
MUO;197209;4
MUO;197210;5
MUO;197211;10
MUO;197212;0
MUO;197301;4
MUO;197302;5
MUO;197303;2
MUO;197304;10
MUO;197305;6
MUO;197306;7
MUO;197307;10
MUO;197308;5
MUO;197309;3
MUO;197310;5
MUO;197311;7
MUO;197312;6
MUO;197401;3
MUO;197402;5
MUO;197403;3
MUO;197404;3
MUO;197405;8
MUO;197406;10
MUO;197407;9
MUO;197408;8
MUO;197409;8
MUO;197410;15
MUO;197411;8
MUO;197412;11
MUO;197501;5
MUO;197502;1
MUO;197503;5
MUO;197504;9
MUO;197505;4
MUO;197506;10
MUO;197507;6
MUO;197508;9
MUO;197509;7
MUO;197510;3
MUO;197511;6
MUO;197512;0
MUO;197601;9
MUO;197602;2
MUO;197603;1
MUO;197604;5
MUO;197605;7
MUO;197606;4
MUO;197607;10
MUO;197608;3
MUO;197609;8
MUO;197610;5
MUO;197611;5
MUO;197612;6
MUO;197701;4
MUO;197702;8
MUO;197703;5
MUO;197704;12
MUO;197705;2
MUO;197706;5
MUO;197707;10
MUO;197708;7
MUO;197709;3
MUO;197710;4
MUO;197711;9
MUO;197712;5
MUO;197801;5
MUO;197802;8
MUO;197803;7
MUO;197804;4
MUO;197805;7
MUO;197806;11
MUO;197807;9
MUO;197808;4
MUO;197809;9
MUO;197810;5
MUO;197811;1
MUO;197812;5
MUO;197901;6
MUO;197902;1
MUO;197903;9
MUO;197904;8
MUO;197905;4
MUO;197906;10
MUO;197907;2
MUO;197908;12
MUO;197909;4
MUO;197910;4
MUO;197911;6
MUO;197912;9
MUO;198001;5
MUO;198002;6
MUO;198003;6
MUO;198004;13
MUO;198005;4
MUO;198006;10
MUO;198007;11
MUO;198008;8
MUO;198009;6
MUO;198010;9
MUO;198011;3
MUO;198012;7
MUO;198101;11
MUO;198102;4
MUO;198103;8
MUO;198104;1
MUO;198105;5
MUO;198106;5
MUO;198107;11
MUO;198108;6
MUO;198109;10
MUO;198110;10
MUO;198111;5
MUO;198112;14
MUO;198201;6
MUO;198202;2
MUO;198203;6
MUO;198204;3
MUO;198205;2
MUO;198206;10
MUO;198207;10
MUO;198208;8
MUO;198209;4
MUO;198210;5
MUO;198211;2
MUO;198212;6
MUO;198301;9
MUO;198302;4
MUO;198303;4
MUO;198304;6
MUO;198305;12
MUO;198306;7
MUO;198307;3
MUO;198308;7
MUO;198309;6
MUO;198310;5
MUO;198311;3
MUO;198312;4
MUO;198401;9
MUO;198402;6
MUO;198403;3
MUO;198404;2
MUO;198405;5
MUO;198406;6
MUO;198407;8
MUO;198408;4
MUO;198409;11
MUO;198410;3
MUO;198411;4
MUO;198412;4
MUO;198501;5
MUO;198502;6
MUO;198503;4
MUO;198504;6
