 

stn;time;rs1000m0
FRC;197701;0
FRC;197702;0
FRC;197703;0
FRC;197704;0
FRC;197705;0
FRC;197706;0
FRC;197707;0
FRC;197708;0
FRC;197709;0
FRC;197710;0
FRC;197711;0
FRC;197712;0
FRC;197801;0
FRC;197802;0
FRC;197803;0
FRC;197804;0
FRC;197805;0
FRC;197806;0
FRC;197807;0
FRC;197808;0
FRC;197809;0
FRC;197810;0
FRC;197811;0
FRC;197812;0
FRC;197901;0
FRC;197902;0
FRC;197903;0
FRC;197904;0
FRC;197905;0
FRC;197906;0
FRC;197907;0
FRC;197908;0
FRC;197909;0
FRC;197910;0
FRC;197911;0
FRC;197912;0
FRC;198001;0
FRC;198002;0
FRC;198003;0
FRC;198004;0
FRC;198005;0
FRC;198006;0
FRC;198007;0
FRC;198008;0
FRC;198009;0
FRC;198010;0
FRC;198011;0
FRC;198012;0
FRC;198101;0
FRC;198102;0
FRC;198103;0
FRC;198104;0
FRC;198105;0
FRC;198106;0
FRC;198107;0
FRC;198108;0
FRC;198109;0
FRC;198110;0
FRC;198111;0
FRC;198112;0
FRC;198201;0
FRC;198202;0
FRC;198203;0
FRC;198204;0
FRC;198205;0
FRC;198206;0
FRC;198207;0
FRC;198208;0
FRC;198209;0
FRC;198210;0
FRC;198211;0
FRC;198212;0
FRC;198301;0
FRC;198302;0
FRC;198303;0
FRC;198304;0
FRC;198305;0
FRC;198306;0
FRC;198307;0
FRC;198308;0
FRC;198309;0
FRC;198310;0
FRC;198311;0
FRC;198312;0
FRC;198401;0
FRC;198402;0
FRC;198403;0
FRC;198404;0
FRC;198405;0
FRC;198406;0
FRC;198407;0
FRC;198408;0
FRC;198409;0
FRC;198410;0
FRC;198411;0
FRC;198412;0
FRC;198501;0
FRC;198502;0
FRC;198503;0
FRC;198504;0
FRC;198505;0
FRC;198506;0
FRC;198507;0
FRC;198508;0
FRC;198509;0
FRC;198510;0
FRC;198511;0
FRC;198512;0
FRC;198601;0
FRC;198602;0
FRC;198603;0
FRC;198604;0
FRC;198605;0
FRC;198606;0
FRC;198607;0
FRC;198608;0
FRC;198609;0
FRC;198610;0
FRC;198611;0
FRC;198612;0
FRC;198701;0
FRC;198702;0
FRC;198703;0
FRC;198704;0
FRC;198705;0
FRC;198706;0
FRC;198707;0
FRC;198708;0
FRC;198709;0
FRC;198710;0
FRC;198711;0
FRC;198712;0
FRC;198801;0
FRC;198802;0
FRC;198803;0
FRC;198804;0
FRC;198805;0
FRC;198806;0
FRC;198807;0
FRC;198808;0
FRC;198809;0
FRC;198810;0
FRC;198811;0
FRC;198812;0
FRC;198901;0
FRC;198902;0
FRC;198903;0
FRC;198904;0
FRC;198905;0
FRC;198906;0
FRC;198907;0
FRC;198908;0
FRC;198909;0
FRC;198910;0
FRC;198911;0
FRC;198912;0
FRC;199001;0
FRC;199002;0
FRC;199003;0
FRC;199004;0
FRC;199005;0
FRC;199006;0
FRC;199007;0
FRC;199008;0
FRC;199009;0
FRC;199010;0
FRC;199011;0
FRC;199012;0
FRC;199101;0
FRC;199102;0
FRC;199103;0
FRC;199104;0
FRC;199105;0
FRC;199106;0
FRC;199107;0
FRC;199108;0
FRC;199109;0
FRC;199110;0
FRC;199111;0
FRC;199112;0
FRC;199201;0
FRC;199202;0
FRC;199203;0
FRC;199204;0
FRC;199205;0
FRC;199206;0
FRC;199207;0
FRC;199208;0
FRC;199209;0
FRC;199210;0
FRC;199211;0
FRC;199212;0
FRC;199301;0
FRC;199302;0
FRC;199303;0
FRC;199304;0
FRC;199305;0
FRC;199306;0
FRC;199307;0
FRC;199308;0
FRC;199309;0
FRC;199310;0
FRC;199311;0
FRC;199312;0
FRC;199401;0
FRC;199402;0
FRC;199403;0
FRC;199404;0
FRC;199405;0
FRC;199406;0
FRC;199407;0
FRC;199408;0
FRC;199409;0
FRC;199410;0
FRC;199411;0
FRC;199412;0
FRC;199501;0
FRC;199502;0
FRC;199503;0
FRC;199504;0
FRC;199505;0
FRC;199506;0
FRC;199507;0
FRC;199508;0
FRC;199509;0
FRC;199510;0
FRC;199511;0
FRC;199512;0
FRC;199601;0
FRC;199602;0
FRC;199603;0
FRC;199604;0
FRC;199605;0
FRC;199606;0
FRC;199607;0
FRC;199608;0
FRC;199609;0
FRC;199610;0
FRC;199611;0
FRC;199612;0
FRC;199701;0
FRC;199702;0
FRC;199703;0
FRC;199704;0
FRC;199705;0
FRC;199706;0
FRC;199707;0
FRC;199708;0
FRC;199709;0
FRC;199710;0
FRC;199711;0
FRC;199712;0
FRC;199801;0
FRC;199802;0
FRC;199803;0
FRC;199804;0
FRC;199805;0
FRC;199806;0
FRC;199807;0
FRC;199808;0
FRC;199809;0
FRC;199810;0
FRC;199811;0
FRC;199812;0
FRC;199901;0
FRC;199902;0
FRC;199903;0
FRC;199904;0
FRC;199905;0
FRC;199906;0
FRC;199907;0
FRC;199908;0
FRC;199909;0
FRC;199910;0
FRC;199911;0
FRC;199912;0
FRC;200001;0
FRC;200002;0
FRC;200003;0
FRC;200004;0
FRC;200005;0
FRC;200006;0
FRC;200007;0
FRC;200008;0
FRC;200009;0
FRC;200010;0
FRC;200011;0
FRC;200012;0
FRC;200101;0
FRC;200102;0
FRC;200103;0
FRC;200104;0
FRC;200105;0
FRC;200106;0
FRC;200107;0
FRC;200108;0
FRC;200109;0
FRC;200110;0
FRC;200111;0
FRC;200112;0
FRC;200201;0
FRC;200202;0
FRC;200203;0
FRC;200204;0
FRC;200205;0
FRC;200206;0
FRC;200207;0
FRC;200208;0
FRC;200209;0
FRC;200210;0
FRC;200211;0
FRC;200212;0
FRC;200301;0
FRC;200302;0
FRC;200303;0
FRC;200304;0
FRC;200305;0
FRC;200306;0
FRC;200307;0
FRC;200308;0
FRC;200309;0
FRC;200310;0
FRC;200311;0
FRC;200312;0
FRC;200401;0
FRC;200402;0
FRC;200403;0
FRC;200404;0
FRC;200405;0
FRC;200406;0
FRC;200407;0
FRC;200408;0
FRC;200409;0
FRC;200410;0
FRC;200411;0
FRC;200412;0
FRC;200501;0
FRC;200502;0
FRC;200503;0
FRC;200504;0
FRC;200505;0
FRC;200506;0
FRC;200507;0
FRC;200508;0
FRC;200509;0
FRC;200510;0
FRC;200511;0
FRC;200512;0
FRC;200601;0
FRC;200602;0
FRC;200603;0
FRC;200604;0
FRC;200605;0
FRC;200606;0
FRC;200607;0
FRC;200608;0
FRC;200609;0
FRC;200610;0
FRC;200611;0
FRC;200612;0
FRC;200701;0
FRC;200702;0
FRC;200703;0
FRC;200704;0
FRC;200705;0
FRC;200706;0
FRC;200707;0
FRC;200708;0
FRC;200709;0
FRC;200710;0
FRC;200711;0
FRC;200712;0
FRC;200801;0
FRC;200802;0
FRC;200803;0
FRC;200804;0
FRC;200805;0
FRC;200806;0
FRC;200807;0
FRC;200808;0
FRC;200809;0
FRC;200810;0
FRC;200811;0
FRC;200812;0
FRC;200901;0
FRC;200902;0
FRC;200903;0
FRC;200904;0
FRC;200905;0
FRC;200906;0
FRC;200907;0
FRC;200908;0
FRC;200909;0
FRC;200910;0
FRC;200911;0
FRC;200912;0
FRC;201001;0
FRC;201002;0
FRC;201003;0
FRC;201004;0
FRC;201005;0
FRC;201006;0
FRC;201007;0
FRC;201008;0
