 

stn;time;rsd300y0
DLMUC;1955;7
DLMUC;1956;1
DLMUC;1957;4
DLMUC;1958;0
DLMUC;1959;3
DLMUC;1960;2
DLMUC;1961;2
DLMUC;1962;0
DLMUC;1963;3
DLMUC;1964;6
DLMUC;1965;3
DLMUC;1966;2
DLMUC;1967;2
DLMUC;1968;5
DLMUC;1969;3
DLMUC;1970;1
DLMUC;1971;2
DLMUC;1972;2
DLMUC;1973;3
DLMUC;1974;2
DLMUC;1975;2
DLMUC;1976;0
DLMUC;1977;4
DLMUC;1978;4
DLMUC;1979;6
DLMUC;1980;3
DLMUC;1981;10
DLMUC;1982;2
DLMUC;1983;2
DLMUC;1984;1
DLMUC;1985;2
DLMUC;1986;0
DLMUC;1987;3
DLMUC;1988;3
DLMUC;1989;3
DLMUC;1990;2
DLMUC;1991;5
DLMUC;1992;1
DLMUC;1993;4
DLMUC;1994;2
DLMUC;1995;7
DLMUC;1996;2
DLMUC;1997;1
DLMUC;1998;1
DLMUC;1999;2
DLMUC;2000;5
DLMUC;2001;2
DLMUC;2002;4
DLMUC;2003;2
DLMUC;2004;0
DLMUC;2005;3
DLMUC;2006;2
DLMUC;2007;6
DLMUC;2008;3
DLMUC;2009;2
DLMUC;2010;3
DLMUC;2011;4
DLMUC;2012;3
DLMUC;2013;3
DLMUC;2014;3
DLMUC;2015;2
