 

stn;time;hns000d0
BAV;19690101;0
BAV;19690102;0
BAV;19690103;0
BAV;19690104;0
BAV;19690105;0
BAV;19690106;0
BAV;19690107;3
BAV;19690108;2
BAV;19690109;0
BAV;19690110;0
BAV;19690111;0
BAV;19690112;0
BAV;19690113;0
BAV;19690114;0
BAV;19690115;0
BAV;19690116;2
BAV;19690117;0
BAV;19690118;0
BAV;19690119;0
BAV;19690120;0
BAV;19690121;0
BAV;19690122;0
BAV;19690123;0
BAV;19690124;0
BAV;19690125;0
BAV;19690126;0
BAV;19690127;0
BAV;19690128;0
BAV;19690129;0
BAV;19690130;0
BAV;19690131;0
BAV;19690201;0
BAV;19690202;0
BAV;19690203;0
BAV;19690204;0
BAV;19690205;0
BAV;19690206;0
BAV;19690207;3
BAV;19690208;0
BAV;19690209;0
BAV;19690210;0
BAV;19690211;5
BAV;19690212;3
BAV;19690213;0
BAV;19690214;0
BAV;19690215;5
BAV;19690216;1
BAV;19690217;0
BAV;19690218;6
BAV;19690219;0
BAV;19690220;0
BAV;19690221;0
BAV;19690222;0
BAV;19690223;0
BAV;19690224;0
BAV;19690225;0
BAV;19690226;0
BAV;19690227;0
BAV;19690228;0
BAV;19690301;0
BAV;19690302;0
BAV;19690303;0
BAV;19690304;0
BAV;19690305;0
BAV;19690306;0
BAV;19690307;-
BAV;19690308;0
BAV;19690309;0
BAV;19690310;0
BAV;19690311;-
BAV;19690312;-
BAV;19690313;-
BAV;19690314;-
BAV;19690315;0
BAV;19690316;-
BAV;19690317;-
BAV;19690318;0
BAV;19690319;0
BAV;19690320;0
BAV;19690321;0
BAV;19690322;-
BAV;19690323;-
BAV;19690324;-
BAV;19690325;0
BAV;19690326;0
BAV;19690327;0
BAV;19690328;0
BAV;19690329;0
BAV;19690330;0
BAV;19690331;-
BAV;19690401;-
BAV;19690402;0
BAV;19690403;0
BAV;19690404;0
BAV;19690405;0
BAV;19690406;0
BAV;19690407;0
BAV;19690408;0
BAV;19690409;0
BAV;19690410;0
BAV;19690411;0
BAV;19690412;0
BAV;19690413;-
BAV;19690414;-
BAV;19690415;-
BAV;19690416;-
BAV;19690417;-
BAV;19690418;-
BAV;19690419;0
BAV;19690420;-
BAV;19690421;-
BAV;19690422;-
BAV;19690423;-
BAV;19690424;0
BAV;19690425;0
BAV;19690426;-
BAV;19690427;-
BAV;19690428;-
BAV;19690429;-
BAV;19690430;-
BAV;19690501;-
BAV;19690502;-
BAV;19690503;-
BAV;19690504;-
BAV;19690505;0
BAV;19690506;-
BAV;19690507;-
BAV;19690508;-
BAV;19690509;-
BAV;19690510;-
BAV;19690511;0
BAV;19690512;0
BAV;19690513;0
BAV;19690514;0
BAV;19690515;0
BAV;19690516;0
BAV;19690517;0
BAV;19690518;-
BAV;19690519;0
BAV;19690520;0
BAV;19690521;0
BAV;19690522;0
BAV;19690523;0
BAV;19690524;-
BAV;19690525;-
BAV;19690526;-
BAV;19690527;0
BAV;19690528;-
BAV;19690529;0
BAV;19690530;-
