 

stn;time;rre150m0
GUG;190606;79.5
GUG;190607;179.0
GUG;190608;62.9
GUG;190609;41.6
GUG;190610;42.6
GUG;190611;49.5
GUG;190612;95.4
GUG;190701;62.8
GUG;190702;48.4
GUG;190703;60.0
GUG;190704;112.9
GUG;190705;93.5
GUG;190706;120.7
GUG;190707;97.1
GUG;190708;105.7
GUG;190709;90.9
GUG;190710;79.3
GUG;190711;25.3
GUG;190712;121.7
GUG;190801;41.2
GUG;190802;82.3
GUG;190803;80.9
GUG;190804;112.3
GUG;190805;88.7
GUG;190806;137.8
GUG;190807;162.1
GUG;190808;118.2
GUG;190809;214.2
GUG;190810;3.6
GUG;190811;59.8
GUG;190812;44.1
GUG;190901;54.5
GUG;190902;16.2
GUG;190903;82.7
GUG;190904;78.8
GUG;190905;53.3
GUG;190906;219.4
GUG;190907;137.6
GUG;190908;99.4
GUG;190909;114.9
GUG;190910;126.7
GUG;190911;60.9
GUG;190912;178.3
GUG;191001;176.9
GUG;191002;78.5
GUG;191003;45.8
GUG;191004;91.0
GUG;191005;180.6
GUG;191006;294.8
GUG;191007;219.0
GUG;191008;129.0
GUG;191009;89.4
GUG;191010;39.6
GUG;191011;195.0
GUG;191012;106.2
GUG;191101;16.3
GUG;191102;45.9
GUG;191103;139.6
GUG;191104;52.0
GUG;191105;138.4
GUG;191106;169.9
GUG;191107;63.1
GUG;191108;65.8
GUG;191109;89.9
GUG;191110;84.6
GUG;191111;79.8
GUG;191112;106.9
GUG;191201;54.3
GUG;191202;72.8
GUG;191203;119.9
GUG;191204;77.0
GUG;191205;88.5
GUG;191206;222.7
GUG;191207;124.7
GUG;191208;220.7
GUG;191209;54.5
GUG;191210;163.7
GUG;191211;67.4
GUG;191212;46.4
GUG;191301;72.0
GUG;191302;38.8
GUG;191303;117.2
GUG;191304;93.4
GUG;191305;116.9
GUG;191306;132.4
GUG;191307;121.1
GUG;191308;77.7
GUG;191309;75.4
GUG;191310;46.3
GUG;191311;175.3
GUG;191312;49.3
GUG;191401;53.4
GUG;191402;42.2
GUG;191403;164.5
GUG;191404;79.0
GUG;191405;193.6
GUG;191406;131.2
GUG;191407;252.6
GUG;191408;194.6
GUG;191409;128.6
GUG;191410;52.3
GUG;191411;77.2
GUG;191412;79.7
GUG;191501;85.3
GUG;191502;73.1
GUG;191503;-
GUG;191504;111.9
GUG;191505;83.1
GUG;191506;191.7
GUG;191507;205.9
