 

stn;time;rzz150mx
TICAR;200510;1.6
TICAR;200511;0.4
TICAR;200512;0.3
TICAR;200601;0.4
TICAR;200602;0.8
TICAR;200603;1.0
TICAR;200604;1.6
TICAR;200605;11.2
TICAR;200606;14.4
TICAR;200607;10.0
TICAR;200608;7.0
TICAR;200609;7.0
TICAR;200610;4.2
TICAR;200611;1.2
TICAR;200612;2.0
TICAR;200701;2.2
TICAR;200702;0.6
TICAR;200703;4.8
TICAR;200704;6.8
TICAR;200705;6.4
TICAR;200706;20.6
TICAR;200707;8.4
TICAR;200708;13.2
TICAR;200709;11.2
TICAR;200710;1.0
TICAR;200711;2.0
TICAR;200712;1.2
TICAR;200801;3.5
TICAR;200802;1.3
TICAR;200803;1.1
TICAR;200804;1.8
TICAR;200805;3.7
TICAR;200806;6.2
TICAR;200807;9.6
TICAR;200808;13.6
TICAR;200809;14.6
TICAR;200810;4.8
TICAR;200811;5.6
TICAR;200812;1.1
TICAR;200901;2.2
TICAR;200902;1.4
TICAR;200903;1.8
TICAR;200904;1.8
TICAR;200905;6.6
TICAR;200906;5.2
TICAR;200907;14.2
TICAR;200908;14.0
TICAR;200909;5.0
TICAR;200910;3.8
TICAR;200911;2.8
TICAR;200912;2.6
TICAR;201001;0.6
TICAR;201002;1.0
TICAR;201003;4.6
TICAR;201004;1.2
TICAR;201005;3.2
TICAR;201006;7.8
TICAR;201007;16.0
TICAR;201008;8.8
TICAR;201009;5.6
TICAR;201010;2.8
TICAR;201011;2.4
TICAR;201012;1.6
TICAR;201101;0.6
TICAR;201102;1.0
TICAR;201103;1.4
TICAR;201104;2.6
TICAR;201105;6.0
TICAR;201106;7.6
TICAR;201107;9.2
TICAR;201108;13.6
TICAR;201109;6.2
TICAR;201110;2.0
TICAR;201111;4.0
TICAR;201112;0.6
TICAR;201201;1.4
TICAR;201202;0.2
TICAR;201203;2.4
TICAR;201204;2.8
TICAR;201205;2.2
TICAR;201206;5.8
TICAR;201207;9.6
TICAR;201208;18.2
TICAR;201209;9.2
TICAR;201210;3.0
TICAR;201211;2.4
TICAR;201212;0.8
TICAR;201301;0.8
TICAR;201302;0.6
TICAR;201303;1.0
TICAR;201304;5.2
TICAR;201305;3.8
TICAR;201306;9.4
TICAR;201307;14.6
TICAR;201308;10.8
TICAR;201309;10.4
TICAR;201310;6.8
TICAR;201311;1.6
TICAR;201312;1.8
TICAR;201401;1.2
TICAR;201402;1.2
TICAR;201403;1.6
TICAR;201404;5.8
TICAR;201405;6.0
TICAR;201406;13.2
TICAR;201407;11.0
TICAR;201408;12.4
TICAR;201409;4.6
TICAR;201410;4.8
TICAR;201411;6.2
TICAR;201412;0.6
TICAR;201501;1.4
TICAR;201502;1.4
TICAR;201503;0.6
TICAR;201504;2.0
TICAR;201505;13.8
TICAR;201506;6.2
TICAR;201507;10.2
TICAR;201508;9.2
TICAR;201509;5.4
TICAR;201510;3.8
TICAR;201511;0.4
TICAR;201512;0.0
TICAR;201601;0.8
TICAR;201602;1.2
TICAR;201603;4.8
TICAR;201604;3.0
TICAR;201605;4.6
TICAR;201606;9.2
TICAR;201607;22.8
TICAR;201608;15.8
TICAR;201609;3.2
TICAR;201610;5.4
TICAR;201611;1.8
TICAR;201612;0.2
