 

stn;time;fklnd3m0
MMMAT;201406;0
MMMAT;201407;0
MMMAT;201408;0
MMMAT;201409;0
MMMAT;201410;0
MMMAT;201411;0
MMMAT;201412;0
MMMAT;201501;0
MMMAT;201502;0
MMMAT;201503;0
MMMAT;201504;0
MMMAT;201505;0
MMMAT;201506;0
MMMAT;201507;0
MMMAT;201508;0
MMMAT;201509;0
MMMAT;201510;0
MMMAT;201511;0
MMMAT;201512;0
MMMAT;201601;0
MMMAT;201602;0
