 

stn;time;rhh150mx
MLS;198211;1.8
MLS;198212;1.7
MLS;198301;1.2
MLS;198302;1.3
MLS;198303;2.4
MLS;198304;2.8
MLS;198305;2.8
MLS;198306;3.7
MLS;198307;7.1
MLS;198308;10.2
MLS;198309;5.7
MLS;198310;2.2
MLS;198311;8.0
MLS;198312;1.1
MLS;198401;4.0
MLS;198402;3.0
MLS;198403;2.6
MLS;198404;3.0
MLS;198405;3.2
MLS;198406;6.1
MLS;198407;11.8
MLS;198408;11.1
MLS;198409;6.4
MLS;198410;2.9
MLS;198411;3.2
MLS;198412;2.0
MLS;198501;2.5
MLS;198502;4.6
MLS;198503;3.3
MLS;198504;2.9
MLS;198505;5.7
MLS;198506;8.1
MLS;198507;6.6
MLS;198508;5.7
MLS;198509;2.7
MLS;198510;3.9
MLS;198511;5.6
MLS;198512;3.5
MLS;198601;3.0
MLS;198602;2.4
MLS;198603;2.0
MLS;198604;5.0
MLS;198605;14.4
MLS;198606;7.5
MLS;198607;9.5
MLS;198608;10.9
MLS;198609;4.3
MLS;198610;6.5
MLS;198611;2.2
MLS;198612;2.8
MLS;198701;3.0
MLS;198702;4.0
MLS;198703;3.7
MLS;198704;3.5
MLS;198705;4.8
MLS;198706;14.0
MLS;198707;27.1
MLS;198708;31.2
MLS;198709;8.6
MLS;198710;5.1
MLS;198711;4.0
MLS;198712;3.8
MLS;198801;3.5
MLS;198802;4.0
MLS;198803;3.6
MLS;198804;2.5
MLS;198805;13.3
MLS;198806;8.0
MLS;198807;7.7
MLS;198808;27.6
MLS;198809;4.8
MLS;198810;7.6
MLS;198811;2.8
MLS;198812;4.5
MLS;198901;2.6
MLS;198902;2.5
MLS;198903;3.0
MLS;198904;5.5
MLS;198905;11.8
MLS;198906;6.5
MLS;198907;6.1
MLS;198908;11.6
MLS;198909;2.9
MLS;198910;6.9
MLS;198911;2.0
MLS;198912;6.0
MLS;199001;2.3
MLS;199002;5.5
MLS;199003;2.0
MLS;199004;4.1
MLS;199005;5.2
MLS;199006;8.7
MLS;199007;43.9
MLS;199008;24.2
MLS;199009;7.2
MLS;199010;4.9
MLS;199011;3.1
MLS;199012;1.7
MLS;199101;2.1
MLS;199102;0.9
MLS;199103;3.7
MLS;199104;2.1
MLS;199105;5.4
MLS;199106;12.3
MLS;199107;15.4
MLS;199108;1.9
MLS;199109;8.2
MLS;199110;6.3
MLS;199111;9.5
MLS;199112;4.0
MLS;199201;0.8
MLS;199202;5.4
MLS;199203;3.9
MLS;199204;2.8
MLS;199205;17.1
MLS;199206;5.1
MLS;199207;11.0
MLS;199208;10.0
MLS;199209;3.6
MLS;199210;7.5
MLS;199211;5.5
MLS;199212;2.2
MLS;199301;1.4
MLS;199302;1.9
MLS;199303;1.9
MLS;199304;4.0
MLS;199305;4.2
MLS;199306;9.2
MLS;199307;12.9
MLS;199308;6.6
MLS;199309;5.0
MLS;199310;2.3
MLS;199311;3.2
MLS;199312;3.0
MLS;199401;3.0
MLS;199402;1.8
MLS;199403;1.9
MLS;199404;3.0
MLS;199405;4.7
MLS;199406;3.2
MLS;199407;11.2
MLS;199408;6.5
MLS;199409;5.2
MLS;199410;2.8
MLS;199411;5.0
MLS;199412;2.0
MLS;199501;2.2
MLS;199502;3.9
MLS;199503;3.9
MLS;199504;3.5
MLS;199505;7.7
MLS;199506;11.4
MLS;199507;19.5
MLS;199508;14.0
MLS;199509;6.3
MLS;199510;0.9
MLS;199511;3.5
MLS;199512;2.2
MLS;199601;1.6
MLS;199602;3.8
MLS;199603;2.9
MLS;199604;4.1
MLS;199605;9.4
MLS;199606;10.2
MLS;199607;6.8
MLS;199608;7.2
MLS;199609;3.1
MLS;199610;4.0
MLS;199611;5.7
MLS;199612;1.8
MLS;199701;3.6
MLS;199702;3.1
