 

stn;time;fu3010m1
IYVOL;201601;30.2
IYVOL;201602;37.1
IYVOL;201603;36.4
IYVOL;201604;34.2
IYVOL;201605;47.9
IYVOL;201606;53.3
IYVOL;201607;61.6
IYVOL;201608;37.1
IYVOL;201609;36.4
IYVOL;201610;40.7
IYVOL;201611;28.8
IYVOL;201612;37.8
IYVOL;201701;42.8
IYVOL;201702;28.1
IYVOL;201703;42.8
IYVOL;201704;52.9
IYVOL;201705;46.1
IYVOL;201706;43.6
IYVOL;201707;37.8
IYVOL;201708;46.4
IYVOL;201709;33.5
IYVOL;201710;41.0
IYVOL;201711;30.2
IYVOL;201712;55.4
IYVOL;201801;33.1
IYVOL;201802;41.4
IYVOL;201803;41.0
IYVOL;201804;43.9
IYVOL;201805;33.1
IYVOL;201806;46.8
IYVOL;201807;36.7
IYVOL;201808;45.0
IYVOL;201809;39.6
IYVOL;201810;52.6
IYVOL;201811;25.6
IYVOL;201812;36.0
IYVOL;201901;42.5
IYVOL;201902;40.0
