 

stn;time;breclod0
CHM;20050601;0
CHM;20050602;0
CHM;20050603;0
CHM;20050604;0
CHM;20050605;0
CHM;20050606;0
CHM;20050607;0
CHM;20050608;0
CHM;20050609;0
CHM;20050610;0
CHM;20050611;0
CHM;20050612;0
CHM;20050613;2
CHM;20050614;0
CHM;20050615;0
CHM;20050616;0
CHM;20050617;0
CHM;20050618;0
CHM;20050619;0
CHM;20050620;0
CHM;20050621;0
CHM;20050622;0
CHM;20050623;0
CHM;20050624;0
CHM;20050625;0
CHM;20050626;0
CHM;20050627;0
CHM;20050628;0
CHM;20050629;7
CHM;20050630;0
CHM;20050701;0
CHM;20050702;0
CHM;20050703;0
CHM;20050704;0
CHM;20050705;0
CHM;20050706;0
CHM;20050707;0
CHM;20050708;0
CHM;20050709;0
CHM;20050710;0
CHM;20050711;0
CHM;20050712;0
CHM;20050713;0
CHM;20050714;0
CHM;20050715;0
CHM;20050716;0
CHM;20050717;0
CHM;20050718;7
CHM;20050719;0
CHM;20050720;0
CHM;20050721;0
CHM;20050722;0
CHM;20050723;0
CHM;20050724;0
CHM;20050725;0
CHM;20050726;0
CHM;20050727;0
CHM;20050728;0
CHM;20050729;0
CHM;20050730;0
CHM;20050731;0
CHM;20050801;0
CHM;20050802;0
CHM;20050803;0
CHM;20050804;0
CHM;20050805;0
CHM;20050806;0
CHM;20050807;0
CHM;20050808;0
CHM;20050809;0
CHM;20050810;0
CHM;20050811;0
CHM;20050812;0
CHM;20050813;0
CHM;20050814;0
CHM;20050815;0
CHM;20050816;0
CHM;20050817;0
CHM;20050818;0
CHM;20050819;0
CHM;20050820;0
CHM;20050821;0
CHM;20050822;0
CHM;20050823;0
CHM;20050824;0
CHM;20050825;0
CHM;20050826;0
CHM;20050827;0
CHM;20050828;0
CHM;20050829;0
CHM;20050830;0
CHM;20050831;0
CHM;20050901;2
CHM;20050902;0
CHM;20050903;0
CHM;20050904;0
CHM;20050905;0
CHM;20050906;0
CHM;20050907;0
CHM;20050908;0
CHM;20050909;0
CHM;20050910;0
CHM;20050911;0
CHM;20050912;0
CHM;20050913;0
CHM;20050914;0
CHM;20050915;0
CHM;20050916;0
CHM;20050917;0
CHM;20050918;0
CHM;20050919;0
CHM;20050920;0
CHM;20050921;0
CHM;20050922;0
CHM;20050923;0
CHM;20050924;0
CHM;20050925;0
CHM;20050926;0
CHM;20050927;0
CHM;20050928;0
CHM;20050929;0
CHM;20050930;0
