 

stn;time;hns000mx
GLA;189201;7
GLA;189202;15
GLA;189203;3
GLA;189204;10
GLA;189205;1
GLA;189206;0
GLA;189207;0
GLA;189208;0
GLA;189209;0
GLA;189210;1
GLA;189211;0
GLA;189212;8
GLA;189301;30
GLA;189302;15
GLA;189303;0
GLA;189304;0
GLA;189305;0
GLA;189306;0
GLA;189307;0
GLA;189308;0
GLA;189309;0
GLA;189310;0
GLA;189311;3
GLA;189312;4
GLA;189401;1
GLA;189402;50
GLA;189403;10
GLA;189404;0
GLA;189405;0
GLA;189406;0
GLA;189407;0
GLA;189408;0
GLA;189409;0
GLA;189410;0
GLA;189411;2
GLA;189412;27
GLA;189501;30
GLA;189502;11
GLA;189503;8
GLA;189504;0
GLA;189505;2
GLA;189506;0
GLA;189507;0
GLA;189508;0
GLA;189509;0
GLA;189510;2
GLA;189511;2
GLA;189512;17
GLA;189601;13
GLA;189602;1
GLA;189603;8
GLA;189604;12
GLA;189605;0
GLA;189606;0
GLA;189607;0
GLA;189608;0
GLA;189609;0
GLA;189610;11
GLA;189611;7
GLA;189612;12
GLA;189701;23
GLA;189702;19
GLA;189703;10
GLA;189704;6
GLA;189705;0
GLA;189706;0
GLA;189707;0
GLA;189708;0
GLA;189709;0
GLA;189710;0
GLA;189711;7
GLA;189712;7
GLA;189801;4
GLA;189802;38
GLA;189803;5
GLA;189804;9
GLA;189805;0
GLA;189806;0
GLA;189807;0
GLA;189808;0
GLA;189809;0
GLA;189810;0
GLA;189811;5
GLA;189812;9
GLA;189901;15
GLA;189902;7
GLA;189903;5
GLA;189904;0
GLA;189905;0
GLA;189906;0
GLA;189907;0
GLA;189908;0
GLA;189909;0
GLA;189910;0
GLA;189911;0
GLA;189912;5
GLA;190001;10
GLA;190002;9
GLA;190003;-
GLA;190004;5
GLA;190005;0
GLA;190006;0
GLA;190007;0
GLA;190008;0
GLA;190009;0
GLA;190010;0
GLA;190011;11
GLA;190012;4
GLA;190101;9
GLA;190102;11
GLA;190103;17
GLA;190104;3
GLA;190105;0
GLA;190106;0
GLA;190107;0
GLA;190108;0
GLA;190109;0
GLA;190110;0
GLA;190111;4
GLA;190112;18
GLA;190201;5
GLA;190202;11
GLA;190203;18
GLA;190204;0
GLA;190205;7
GLA;190206;0
GLA;190207;0
GLA;190208;0
GLA;190209;0
GLA;190210;0
GLA;190211;3
GLA;190212;20
GLA;190301;7
GLA;190302;11
GLA;190303;5
GLA;190304;9
GLA;190305;0
GLA;190306;0
GLA;190307;0
GLA;190308;0
GLA;190309;0
GLA;190310;0
GLA;190311;3
GLA;190312;6
GLA;190401;15
GLA;190402;25
GLA;190403;4
GLA;190404;0
GLA;190405;0
GLA;190406;0
GLA;190407;0
GLA;190408;0
GLA;190409;0
GLA;190410;0
GLA;190411;25
GLA;190412;15
GLA;190501;14
GLA;190502;11
GLA;190503;5
GLA;190504;14
GLA;190505;0
GLA;190506;0
GLA;190507;0
GLA;190508;0
GLA;190509;0
GLA;190510;0
GLA;190511;3
GLA;190512;10
GLA;190601;10
GLA;190602;28
GLA;190603;6
GLA;190604;6
GLA;190605;0
GLA;190606;0
GLA;190607;0
GLA;190608;0
GLA;190609;0
GLA;190610;0
GLA;190611;1
GLA;190612;20
GLA;190701;25
GLA;190702;13
GLA;190703;12
GLA;190704;1
GLA;190705;0
GLA;190706;0
GLA;190707;0
GLA;190708;0
GLA;190709;0
GLA;190710;0
GLA;190711;0
GLA;190712;8
GLA;190801;17
GLA;190802;17
GLA;190803;5
GLA;190804;3
GLA;190805;0
GLA;190806;0
GLA;190807;0
GLA;190808;0
GLA;190809;0
GLA;190810;0
GLA;190811;13
GLA;190812;14
GLA;190901;20
GLA;190902;13
GLA;190903;5
GLA;190904;1
GLA;190905;3
GLA;190906;0
GLA;190907;0
GLA;190908;0
GLA;190909;0
GLA;190910;0
GLA;190911;17
GLA;190912;7
GLA;191001;12
GLA;191002;9
GLA;191003;3
GLA;191004;0
GLA;191005;2
GLA;191006;0
GLA;191007;0
GLA;191008;0
GLA;191009;0
GLA;191010;0
GLA;191011;20
GLA;191012;12
GLA;191101;12
GLA;191102;11
GLA;191103;8
GLA;191104;2
GLA;191105;0
GLA;191106;0
GLA;191107;0
GLA;191108;0
GLA;191109;0
GLA;191110;0
GLA;191111;0
GLA;191112;2
GLA;191201;3
GLA;191202;5
GLA;191203;3
GLA;191204;4
GLA;191205;0
GLA;191206;0
GLA;191207;0
GLA;191208;0
GLA;191209;0
GLA;191210;5
GLA;191211;14
GLA;191212;8
GLA;191301;20
GLA;191302;4
GLA;191303;3
GLA;191304;5
GLA;191305;0
GLA;191306;0
GLA;191307;0
GLA;191308;0
GLA;191309;0
GLA;191310;0
GLA;191311;0
GLA;191312;50
GLA;191401;30
GLA;191402;6
GLA;191403;9
GLA;191404;0
GLA;191405;0
GLA;191406;0
GLA;191407;0
GLA;191408;0
GLA;191409;0
GLA;191410;0
GLA;191411;1
GLA;191412;3
GLA;191501;17
GLA;191502;15
GLA;191503;7
GLA;191504;0
GLA;191505;0
GLA;191506;0
GLA;191507;0
GLA;191508;0
GLA;191509;0
GLA;191510;0
GLA;191511;17
GLA;191512;17
GLA;191601;7
GLA;191602;13
GLA;191603;3
GLA;191604;7
GLA;191605;0
GLA;191606;0
GLA;191607;0
GLA;191608;0
GLA;191609;0
GLA;191610;2
GLA;191611;5
GLA;191612;7
GLA;191701;3
GLA;191702;5
GLA;191703;3
GLA;191704;12
GLA;191705;0
GLA;191706;0
GLA;191707;0
GLA;191708;0
GLA;191709;0
GLA;191710;3
GLA;191711;1
GLA;191712;12
GLA;191801;21
GLA;191802;15
GLA;191803;4
GLA;191804;0
GLA;191805;0
GLA;191806;0
GLA;191807;0
GLA;191808;0
GLA;191809;0
GLA;191810;0
GLA;191811;9
GLA;191812;8
GLA;191901;3
GLA;191902;30
GLA;191903;12
GLA;191904;13
GLA;191905;0
GLA;191906;0
GLA;191907;0
GLA;191908;0
GLA;191909;0
GLA;191910;10
GLA;191911;20
GLA;191912;18
GLA;192001;8
GLA;192002;1
GLA;192003;6
GLA;192004;0
GLA;192005;0
GLA;192006;0
GLA;192007;0
GLA;192008;0
GLA;192009;0
GLA;192010;0
GLA;192011;0
GLA;192012;3
GLA;192101;5
GLA;192102;2
GLA;192103;0
GLA;192104;5
GLA;192105;0
GLA;192106;0
GLA;192107;0
GLA;192108;0
GLA;192109;0
GLA;192110;0
GLA;192111;12
GLA;192112;10
GLA;192201;15
GLA;192202;10
GLA;192203;6
GLA;192204;5
GLA;192205;0
GLA;192206;0
GLA;192207;0
GLA;192208;0
GLA;192209;0
GLA;192210;0
GLA;192211;17
GLA;192212;10
GLA;192301;20
GLA;192302;8
GLA;192303;2
GLA;192304;0
GLA;192305;0
GLA;192306;0
GLA;192307;0
GLA;192308;0
GLA;192309;0
GLA;192310;0
GLA;192311;3
GLA;192312;22
GLA;192401;17
GLA;192402;6
GLA;192403;0
GLA;192404;3
GLA;192405;3
GLA;192406;0
GLA;192407;0
GLA;192408;0
GLA;192409;0
GLA;192410;0
GLA;192411;11
GLA;192412;0
GLA;192501;3
GLA;192502;5
GLA;192503;12
GLA;192504;1
GLA;192505;5
GLA;192506;0
GLA;192507;0
GLA;192508;0
GLA;192509;0
GLA;192510;0
GLA;192511;12
GLA;192512;16
GLA;192601;25
GLA;192602;3
GLA;192603;9
GLA;192604;0
GLA;192605;2
GLA;192606;0
GLA;192607;0
GLA;192608;0
GLA;192609;0
GLA;192610;0
GLA;192611;1
GLA;192612;20
GLA;192701;25
GLA;192702;15
GLA;192703;6
GLA;192704;0
GLA;192705;0
GLA;192706;0
GLA;192707;0
GLA;192708;0
GLA;192709;0
GLA;192710;0
GLA;192711;1
GLA;192712;6
GLA;192801;9
GLA;192802;6
GLA;192803;1
GLA;192804;0
GLA;192805;0
GLA;192806;0
GLA;192807;0
GLA;192808;0
GLA;192809;0
GLA;192810;0
GLA;192811;10
GLA;192812;8
GLA;192901;22
GLA;192902;7
GLA;192903;4
GLA;192904;19
GLA;192905;0
GLA;192906;0
GLA;192907;0
GLA;192908;0
GLA;192909;0
GLA;192910;2
GLA;192911;3
GLA;192912;6
GLA;193001;5
GLA;193002;5
GLA;193003;2
GLA;193004;2
GLA;193005;0
GLA;193006;0
GLA;193007;0
GLA;193008;0
GLA;193009;0
GLA;193010;0
GLA;193011;2
GLA;193012;13
GLA;193101;28
GLA;193102;17
GLA;193103;11
GLA;193104;0
GLA;193105;0
GLA;193106;0
GLA;193107;0
GLA;193108;0
GLA;193109;0
GLA;193110;0
GLA;193111;0
GLA;193112;7
GLA;193201;8
GLA;193202;4
GLA;193203;23
GLA;193204;2
GLA;193205;2
GLA;193206;0
GLA;193207;0
GLA;193208;0
GLA;193209;0
GLA;193210;4
GLA;193211;0
GLA;193212;4
GLA;193301;6
GLA;193302;5
GLA;193303;3
GLA;193304;0
GLA;193305;0
GLA;193306;0
GLA;193307;0
GLA;193308;0
GLA;193309;0
GLA;193310;0
GLA;193311;4
GLA;193312;8
GLA;193401;12
GLA;193402;6
GLA;193403;4
GLA;193404;0
GLA;193405;0
GLA;193406;0
GLA;193407;0
GLA;193408;0
GLA;193409;0
GLA;193410;0
GLA;193411;0
GLA;193412;0
GLA;193501;12
GLA;193502;11
GLA;193503;30
GLA;193504;5
GLA;193505;0
GLA;193506;0
GLA;193507;0
GLA;193508;0
GLA;193509;0
GLA;193510;0
GLA;193511;0
