 

stn;time;rhh150mx
DLAUG;201806;13.8
DLAUG;201807;7.5
DLAUG;201808;9.3
DLAUG;201809;7.1
DLAUG;201810;3.1
DLAUG;201811;2.2
DLAUG;201812;7.5
DLAUG;201901;2.5
DLAUG;201902;1.2
DLAUG;201903;1.8
DLAUG;201904;10.0
DLAUG;201905;13.3
DLAUG;201906;13.8
DLAUG;201907;7.9
DLAUG;201908;5.1
DLAUG;201909;3.6
DLAUG;201910;3.3
DLAUG;201911;6.2
DLAUG;201912;2.5
DLAUG;202001;2.2
DLAUG;202002;7.4
DLAUG;202003;4.2
DLAUG;202004;2.8
DLAUG;202005;7.6
DLAUG;202006;8.6
DLAUG;202007;5.1
DLAUG;202008;12.9
DLAUG;202009;11.2
DLAUG;202010;3.2
DLAUG;202011;1.2
DLAUG;202012;3.7
DLAUG;202101;2.4
DLAUG;202102;3.7
DLAUG;202103;2.3
