 

stn;time;rti150yx
OWE;1961;19610714
OWE;1962;19620101
OWE;1963;19630607
OWE;1964;19640504
OWE;1965;19650518
OWE;1966;19660208
OWE;1967;19671116
OWE;1968;19680921
OWE;1969;19690826
OWE;1970;19700221
OWE;1971;19710810
OWE;1972;19721122
OWE;1973;19730623
OWE;1974;19740623
OWE;1975;19750811
OWE;1976;19760726
OWE;1977;19770428
