 

stn;time;rre150yx
HTW;1900;47.2
HTW;1901;37.4
HTW;1902;48.0
HTW;1903;39.0
HTW;1904;54.0
HTW;1905;48.2
HTW;1906;94.0
HTW;1907;62.5
HTW;1908;42.4
HTW;1909;62.2
HTW;1910;90.0
HTW;1911;45.0
HTW;1912;51.0
HTW;1913;48.2
HTW;1914;43.5
HTW;1915;62.5
HTW;1916;45.5
HTW;1917;47.1
HTW;1918;39.8
HTW;1919;37.3
HTW;1920;48.7
HTW;1921;39.4
HTW;1922;47.3
HTW;1923;56.8
HTW;1924;50.7
HTW;1925;33.8
HTW;1926;42.5
HTW;1927;56.7
HTW;1928;50.2
HTW;1929;37.4
HTW;1930;36.6
HTW;1931;50.8
HTW;1932;46.8
HTW;1933;39.9
HTW;1934;39.5
HTW;1935;82.6
HTW;1936;56.7
HTW;1937;41.2
HTW;1938;72.2
HTW;1939;40.3
HTW;1940;67.2
HTW;1941;36.9
HTW;1942;39.0
HTW;1943;40.2
HTW;1944;64.4
HTW;1945;32.1
HTW;1946;82.7
HTW;1947;30.2
HTW;1948;83.1
HTW;1949;25.4
HTW;1950;40.2
HTW;1951;40.3
HTW;1952;41.1
HTW;1953;44.6
HTW;1954;54.5
HTW;1955;37.2
HTW;1956;43.9
HTW;1957;47.8
HTW;1958;41.7
HTW;1959;42.1
HTW;1960;27.1
HTW;1961;53.7
HTW;1962;57.6
HTW;1963;33.1
HTW;1964;46.9
HTW;1965;42.4
HTW;1966;44.6
HTW;1967;41.6
HTW;1968;82.5
HTW;1969;41.0
HTW;1970;38.7
HTW;1971;25.4
HTW;1972;52.4
HTW;1973;73.4
HTW;1974;42.8
HTW;1975;34.8
HTW;1976;42.2
HTW;1977;40.2
HTW;1978;76.4
HTW;1979;33.4
HTW;1980;53.2
HTW;1981;56.2
HTW;1982;68.4
HTW;1983;47.6
HTW;1984;43.7
HTW;1985;36.9
HTW;1986;54.3
HTW;1987;68.5
HTW;1988;37.4
HTW;1989;46.2
HTW;1990;53.1
HTW;1991;45.4
HTW;1992;44.9
HTW;1993;43.4
HTW;1994;52.4
HTW;1995;45.8
HTW;1996;53.3
HTW;1997;49.9
HTW;1998;41.8
HTW;1999;45.2
HTW;2000;61.6
HTW;2001;42.7
HTW;2002;55.7
HTW;2003;39.2
HTW;2004;43.2
HTW;2005;41.7
HTW;2006;62.2
HTW;2007;80.5
HTW;2008;56.2
HTW;2009;61.9
HTW;2010;47.4
HTW;2011;45.3
HTW;2012;42.0
HTW;2013;76.2
HTW;2014;52.7
HTW;2015;60.0
HTW;2016;69.9
HTW;2017;55.4
HTW;2018;49.1
HTW;2019;28.1
HTW;2020;43.1
