 

stn;time;rzz150mx
BEGWA;201305;2.6
BEGWA;201306;4.1
BEGWA;201307;8.9
BEGWA;201308;7.9
BEGWA;201309;2.0
BEGWA;201310;1.6
BEGWA;201311;1.4
BEGWA;201312;0.5
BEGWA;201401;0.8
BEGWA;201402;0.8
BEGWA;201403;0.7
BEGWA;201404;1.7
BEGWA;201405;2.5
BEGWA;201406;6.3
BEGWA;201407;7.9
BEGWA;201408;4.2
BEGWA;201409;3.7
BEGWA;201410;5.5
BEGWA;201411;1.3
BEGWA;201412;0.8
BEGWA;201501;0.6
BEGWA;201502;0.3
BEGWA;201503;0.5
BEGWA;201504;1.4
BEGWA;201505;1.7
BEGWA;201506;4.7
BEGWA;201507;9.5
BEGWA;201508;1.9
BEGWA;201509;2.4
BEGWA;201510;2.3
BEGWA;201511;0.9
BEGWA;201512;0.4
BEGWA;201601;0.5
BEGWA;201602;0.8
BEGWA;201603;0.6
BEGWA;201604;0.9
BEGWA;201605;4.6
BEGWA;201606;6.8
BEGWA;201607;7.6
BEGWA;201608;9.0
BEGWA;201609;3.5
BEGWA;201610;1.9
BEGWA;201611;0.6
BEGWA;201612;0.1
BEGWA;201701;0.5
BEGWA;201702;1.1
BEGWA;201703;1.2
BEGWA;201704;1.4
BEGWA;201705;4.6
BEGWA;201706;3.4
BEGWA;201707;9.3
BEGWA;201708;2.7
BEGWA;201709;1.7
BEGWA;201710;2.4
BEGWA;201711;0.7
BEGWA;201712;0.5
BEGWA;201801;2.0
BEGWA;201802;0.9
BEGWA;201803;1.1
BEGWA;201804;1.2
BEGWA;201805;3.1
BEGWA;201806;4.6
BEGWA;201807;4.9
BEGWA;201808;10.4
BEGWA;201809;3.6
BEGWA;201810;2.4
BEGWA;201811;0.3
BEGWA;201812;1.3
BEGWA;201901;0.4
BEGWA;201902;0.6
BEGWA;201903;0.5
BEGWA;201904;1.3
BEGWA;201905;1.5
BEGWA;201906;6.3
BEGWA;201907;5.3
BEGWA;201908;4.3
BEGWA;201909;1.2
BEGWA;201910;1.8
BEGWA;201911;4.9
BEGWA;201912;0.8
BEGWA;202001;0.4
BEGWA;202002;1.1
BEGWA;202003;1.0
BEGWA;202004;0.9
BEGWA;202005;3.2
BEGWA;202006;2.8
BEGWA;202007;4.3
BEGWA;202008;4.5
BEGWA;202009;1.4
BEGWA;202010;3.4
BEGWA;202011;1.0
BEGWA;202012;0.8
BEGWA;202101;0.6
BEGWA;202102;1.3
BEGWA;202103;4.9
