 

stn;time;rhh150mx
BEHAB;200811;4.4
BEHAB;200812;2.8
BEHAB;200901;4.8
BEHAB;200902;3.1
BEHAB;200903;3.4
BEHAB;200904;4.4
BEHAB;200905;11.3
BEHAB;200906;15.5
BEHAB;200907;11.5
BEHAB;200908;11.6
BEHAB;200909;18.7
BEHAB;200910;7.6
BEHAB;200911;5.2
BEHAB;200912;3.6
BEHAB;201001;1.9
BEHAB;201002;1.9
BEHAB;201003;3.3
BEHAB;201004;4.7
BEHAB;201005;7.9
BEHAB;201006;9.3
BEHAB;201007;12.8
BEHAB;201008;10.8
BEHAB;201009;9.6
BEHAB;201010;4.1
BEHAB;201011;3.2
BEHAB;201012;4.2
BEHAB;201101;5.1
BEHAB;201102;1.7
BEHAB;201103;2.9
BEHAB;201104;6.3
BEHAB;201105;10.8
BEHAB;201106;26.2
BEHAB;201107;12.7
BEHAB;201108;12.9
BEHAB;201109;9.7
BEHAB;201110;6.3
BEHAB;201111;0.0
BEHAB;201112;4.6
BEHAB;201201;6.5
BEHAB;201202;1.7
BEHAB;201203;2.2
BEHAB;201204;4.9
BEHAB;201205;7.6
BEHAB;201206;9.6
BEHAB;201207;9.6
BEHAB;201208;9.1
BEHAB;201209;8.9
BEHAB;201210;8.2
BEHAB;201211;4.1
BEHAB;201212;5.5
BEHAB;201301;4.5
BEHAB;201302;3.1
BEHAB;201303;1.6
BEHAB;201304;2.9
BEHAB;201305;8.6
BEHAB;201306;10.6
BEHAB;201307;8.8
BEHAB;201308;10.9
BEHAB;201309;6.5
BEHAB;201310;5.3
BEHAB;201311;4.2
BEHAB;201312;3.3
BEHAB;201401;3.0
BEHAB;201402;2.6
BEHAB;201403;3.2
BEHAB;201404;4.5
BEHAB;201405;4.5
BEHAB;201406;7.1
BEHAB;201407;11.9
BEHAB;201408;10.2
BEHAB;201409;5.7
BEHAB;201410;5.9
BEHAB;201411;9.2
BEHAB;201412;3.8
BEHAB;201501;4.1
BEHAB;201502;1.8
BEHAB;201503;4.3
BEHAB;201504;5.9
BEHAB;201505;5.4
BEHAB;201506;11.8
BEHAB;201507;12.4
BEHAB;201508;14.5
BEHAB;201509;6.2
BEHAB;201510;6.0
BEHAB;201511;5.9
BEHAB;201512;1.7
BEHAB;201601;3.2
BEHAB;201602;4.3
BEHAB;201603;2.7
BEHAB;201604;5.1
BEHAB;201605;6.0
BEHAB;201606;22.1
BEHAB;201607;11.4
BEHAB;201608;33.0
BEHAB;201609;6.9
BEHAB;201610;6.2
BEHAB;201611;4.0
BEHAB;201612;0.2
BEHAB;201701;3.2
BEHAB;201702;3.6
BEHAB;201703;4.4
BEHAB;201704;3.0
BEHAB;201705;19.2
BEHAB;201706;15.1
BEHAB;201707;18.7
BEHAB;201708;13.1
BEHAB;201709;6.4
BEHAB;201710;5.2
BEHAB;201711;4.9
BEHAB;201712;3.8
BEHAB;201801;8.8
BEHAB;201802;2.8
BEHAB;201803;7.0
BEHAB;201804;3.1
BEHAB;201805;14.1
BEHAB;201806;4.8
BEHAB;201807;20.9
BEHAB;201808;9.9
BEHAB;201809;7.5
BEHAB;201810;8.5
BEHAB;201811;1.2
BEHAB;201812;10.0
BEHAB;201901;3.8
BEHAB;201902;3.2
BEHAB;201903;3.6
BEHAB;201904;5.9
BEHAB;201905;5.2
BEHAB;201906;10.0
BEHAB;201907;8.4
BEHAB;201908;12.7
BEHAB;201909;4.7
BEHAB;201910;6.1
BEHAB;201911;6.0
BEHAB;201912;4.2
BEHAB;202001;2.2
BEHAB;202002;6.3
BEHAB;202003;2.4
BEHAB;202004;5.3
BEHAB;202005;6.8
BEHAB;202006;8.6
BEHAB;202007;31.0
BEHAB;202008;28.8
BEHAB;202009;3.1
BEHAB;202010;8.2
BEHAB;202011;3.1
BEHAB;202012;3.3
BEHAB;202101;6.0
BEHAB;202102;3.1
BEHAB;202103;3.9
