 

stn;time;rre150m0
RKU;195406;194.0
RKU;195407;211.3
RKU;195408;279.9
RKU;195409;285.6
RKU;195410;118.4
RKU;195411;62.8
RKU;195412;178.4
RKU;195501;98.6
RKU;195502;184.8
RKU;195503;87.0
RKU;195504;98.3
RKU;195505;226.2
RKU;195506;181.0
RKU;195507;336.3
RKU;195508;224.9
RKU;195509;168.7
RKU;195510;77.7
RKU;195511;34.1
RKU;195512;104.0
RKU;195601;93.5
RKU;195602;40.1
RKU;195603;64.3
RKU;195604;217.4
RKU;195605;164.7
RKU;195606;190.7
RKU;195607;288.6
RKU;195608;269.9
RKU;195609;119.4
RKU;195610;258.2
RKU;195611;80.4
RKU;195612;40.9
RKU;195701;51.0
RKU;195702;192.1
RKU;195703;100.0
RKU;195704;125.2
RKU;195705;197.0
RKU;195706;213.9
RKU;195707;341.2
RKU;195708;166.6
RKU;195709;168.4
RKU;195710;36.5
RKU;195711;26.6
RKU;195712;53.4
RKU;195801;165.7
RKU;195802;264.7
RKU;195803;196.6
RKU;195804;228.0
RKU;195805;106.9
RKU;195806;251.7
RKU;195807;221.1
RKU;195808;202.3
RKU;195809;101.5
RKU;195810;243.9
RKU;195811;92.8
RKU;195812;69.5
RKU;195901;184.1
RKU;195902;5.7
RKU;195903;125.0
RKU;195904;193.5
RKU;195905;112.0
RKU;195906;234.9
RKU;195907;190.3
RKU;195908;96.4
RKU;195909;33.8
RKU;195910;190.0
RKU;195911;88.0
RKU;195912;102.3
RKU;196001;157.7
RKU;196002;108.5
RKU;196003;90.8
RKU;196004;140.5
RKU;196005;163.0
RKU;196006;299.7
RKU;196007;278.4
RKU;196008;341.8
RKU;196009;238.9
RKU;196010;150.8
RKU;196011;160.9
RKU;196012;63.8
RKU;196101;204.7
RKU;196102;180.9
RKU;196103;117.3
RKU;196104;141.9
RKU;196105;234.2
RKU;196106;204.0
RKU;196107;243.0
RKU;196108;234.0
RKU;196109;67.9
RKU;196110;58.9
RKU;196111;72.9
RKU;196112;117.5
RKU;196201;161.0
RKU;196202;130.9
RKU;196203;145.2
RKU;196204;132.2
RKU;196205;234.1
RKU;196206;119.3
RKU;196207;180.5
RKU;196208;205.5
RKU;196209;151.0
RKU;196210;39.3
RKU;196211;70.4
RKU;196212;183.1
RKU;196301;82.4
RKU;196302;87.4
RKU;196303;208.0
RKU;196304;103.4
RKU;196305;205.9
RKU;196306;279.5
RKU;196307;196.2
RKU;196308;225.6
RKU;196309;113.1
RKU;196310;105.9
RKU;196311;123.4
RKU;196312;15.6
RKU;196401;28.3
RKU;196402;66.1
RKU;196403;124.0
RKU;196404;174.3
RKU;196405;215.4
RKU;196406;155.8
RKU;196407;74.5
RKU;196408;209.9
RKU;196409;134.2
RKU;196410;172.9
RKU;196411;115.7
RKU;196412;69.4
RKU;196501;155.7
RKU;196502;113.2
RKU;196503;104.0
