 

stn;time;rre150yx
COS;1901;35.0
COS;1902;31.6
COS;1903;31.5
COS;1904;49.0
COS;1905;44.6
COS;1906;46.1
COS;1907;44.1
COS;1908;74.7
COS;1909;37.6
COS;1910;44.5
COS;1911;41.8
COS;1912;50.0
COS;1913;44.8
COS;1914;42.2
COS;1915;53.8
COS;1916;42.6
COS;1917;41.5
COS;1918;58.4
COS;1919;33.5
COS;1920;31.3
COS;1921;28.0
COS;1922;36.7
COS;1923;61.9
COS;1924;60.4
COS;1925;45.7
COS;1926;44.5
COS;1927;47.9
COS;1928;57.0
COS;1929;40.0
COS;1930;52.5
COS;1931;43.6
COS;1932;32.7
COS;1933;41.7
COS;1934;28.4
COS;1935;68.2
COS;1936;59.3
COS;1937;41.7
COS;1938;45.2
COS;1939;41.0
COS;1940;84.5
COS;1941;25.0
COS;1942;45.5
COS;1943;47.5
COS;1944;40.6
COS;1945;43.0
COS;1946;60.0
COS;1947;30.4
COS;1948;66.8
COS;1949;43.0
COS;1950;97.0
COS;1951;32.0
COS;1952;29.5
COS;1953;63.0
COS;1954;67.3
COS;1955;75.0
COS;1956;61.5
COS;1957;42.0
COS;1958;55.4
COS;1959;58.0
COS;1960;40.0
COS;1961;45.0
COS;1962;44.0
COS;1963;52.0
COS;1964;68.4
COS;1965;39.0
COS;1966;36.2
COS;1967;62.2
COS;1968;51.5
COS;1969;32.4
COS;1970;43.3
COS;1971;28.2
COS;1972;32.3
COS;1973;30.1
COS;1974;46.4
COS;1975;54.2
COS;1976;38.4
COS;1977;49.8
COS;1978;65.0
COS;1979;38.3
COS;1980;34.8
COS;1981;58.4
COS;1982;46.5
COS;1983;66.1
COS;1984;45.2
COS;1985;52.1
COS;1986;41.8
COS;1987;51.1
COS;1988;38.9
COS;1989;32.9
COS;1990;51.1
COS;1991;40.5
COS;1992;45.1
COS;1993;67.3
COS;1994;43.5
COS;1995;51.1
COS;1996;49.8
COS;1997;55.8
COS;1998;40.6
COS;1999;60.5
COS;2000;43.9
COS;2001;40.2
COS;2002;66.6
COS;2003;31.1
COS;2004;46.2
COS;2005;27.1
COS;2006;43.6
COS;2007;47.1
COS;2008;65.8
COS;2009;27.6
COS;2010;31.1
COS;2011;30.5
COS;2012;58.0
COS;2013;61.2
COS;2014;51.7
COS;2015;51.8
COS;2016;46.4
COS;2017;41.6
COS;2018;34.4
COS;2019;51.1
COS;2020;47.9
