 

stn;time;rre150m0
VSCHY;201707;149.9
VSCHY;201708;142.0
VSCHY;201709;111.8
VSCHY;201710;59.4
VSCHY;201711;121.4
VSCHY;201712;258.0
VSCHY;201801;338.8
VSCHY;201802;85.9
VSCHY;201803;143.0
VSCHY;201804;57.2
VSCHY;201805;97.7
VSCHY;201806;61.2
VSCHY;201807;105.2
VSCHY;201808;203.5
VSCHY;201809;61.5
VSCHY;201810;66.5
VSCHY;201811;38.2
VSCHY;201812;221.4
VSCHY;201901;88.3
VSCHY;201902;109.3
VSCHY;201903;-
VSCHY;201904;60.8
VSCHY;201905;202.5
VSCHY;201906;123.0
VSCHY;201907;112.1
VSCHY;201908;201.1
VSCHY;201909;76.1
VSCHY;201910;189.2
VSCHY;201911;191.9
VSCHY;201912;202.2
VSCHY;202001;56.4
VSCHY;202002;240.6
VSCHY;202003;126.5
VSCHY;202004;55.6
VSCHY;202005;118.4
VSCHY;202006;174.5
