 

stn;time;brefard0
DIS;19810101;0
DIS;19810102;0
DIS;19810103;0
DIS;19810104;0
DIS;19810105;0
DIS;19810106;2
DIS;19810107;1
DIS;19810108;0
DIS;19810109;0
DIS;19810110;0
DIS;19810111;0
DIS;19810112;0
DIS;19810113;0
DIS;19810114;0
DIS;19810115;62
DIS;19810116;0
DIS;19810117;0
DIS;19810118;0
DIS;19810119;0
DIS;19810120;0
DIS;19810121;0
DIS;19810122;0
DIS;19810123;0
DIS;19810124;0
DIS;19810125;0
DIS;19810126;0
DIS;19810127;0
DIS;19810128;0
DIS;19810129;0
DIS;19810130;0
DIS;19810131;0
DIS;19810201;0
DIS;19810202;0
DIS;19810203;0
DIS;19810204;0
DIS;19810205;0
DIS;19810206;0
DIS;19810207;0
DIS;19810208;0
DIS;19810209;0
DIS;19810210;0
DIS;19810211;0
DIS;19810212;0
DIS;19810213;0
DIS;19810214;0
DIS;19810215;0
DIS;19810216;0
DIS;19810217;0
DIS;19810218;0
DIS;19810219;0
DIS;19810220;0
DIS;19810221;0
DIS;19810222;0
DIS;19810223;0
DIS;19810224;0
DIS;19810225;0
DIS;19810226;0
DIS;19810227;0
DIS;19810228;0
DIS;19810301;0
DIS;19810302;0
DIS;19810303;0
DIS;19810304;0
DIS;19810305;0
DIS;19810306;0
DIS;19810307;0
DIS;19810308;0
DIS;19810309;0
DIS;19810310;0
DIS;19810311;0
DIS;19810312;0
DIS;19810313;0
DIS;19810314;0
DIS;19810315;0
DIS;19810316;0
DIS;19810317;0
DIS;19810318;0
DIS;19810319;0
DIS;19810320;0
DIS;19810321;0
DIS;19810322;0
DIS;19810323;0
DIS;19810324;0
DIS;19810325;0
DIS;19810326;0
DIS;19810327;0
DIS;19810328;0
DIS;19810329;0
DIS;19810330;0
DIS;19810331;0
DIS;19810401;0
DIS;19810402;0
DIS;19810403;0
DIS;19810404;0
DIS;19810405;0
DIS;19810406;0
DIS;19810407;0
DIS;19810408;0
DIS;19810409;0
DIS;19810410;0
DIS;19810411;0
DIS;19810412;0
DIS;19810413;0
DIS;19810414;0
DIS;19810415;0
DIS;19810416;0
DIS;19810417;0
DIS;19810418;0
DIS;19810419;0
DIS;19810420;0
DIS;19810421;0
DIS;19810422;0
DIS;19810423;0
DIS;19810424;0
DIS;19810425;0
DIS;19810426;0
DIS;19810427;0
DIS;19810428;0
DIS;19810429;0
DIS;19810430;0
DIS;19810501;0
DIS;19810502;0
DIS;19810503;0
DIS;19810504;0
DIS;19810505;1
DIS;19810506;0
DIS;19810507;0
DIS;19810508;0
DIS;19810509;0
DIS;19810510;0
