 

stn;time;rre002mx
KLA;188511;32.2
KLA;188512;24.4
KLA;188601;11.3
KLA;188602;10.5
KLA;188603;9.2
KLA;188604;35.4
KLA;188605;40.4
KLA;188606;42.6
KLA;188607;44.9
KLA;188608;64.4
KLA;188609;17.5
KLA;188610;28.3
KLA;188611;26.5
KLA;188612;30.1
KLA;188701;13.8
KLA;188702;4.4
KLA;188703;21.9
KLA;188704;22.1
KLA;188705;27.1
KLA;188706;22.9
KLA;188707;37.2
KLA;188708;44.7
KLA;188709;38.9
KLA;188710;28.8
KLA;188711;26.7
KLA;188712;53.9
KLA;188801;19.9
KLA;188802;55.2
KLA;188803;30.8
KLA;188804;36.5
KLA;188805;9.5
KLA;188806;33.1
KLA;188807;34.7
KLA;188808;45.7
KLA;188809;44.2
KLA;188810;55.0
KLA;188811;24.7
KLA;188812;1.0
KLA;188901;12.3
KLA;188902;39.4
