 

stn;time;rre150yx
DLREI;1952;82.9
DLREI;1953;71.1
DLREI;1954;116.2
DLREI;1955;73.8
DLREI;1956;62.3
DLREI;1957;65.5
DLREI;1958;55.9
DLREI;1959;114.2
DLREI;1960;51.0
DLREI;1961;78.0
DLREI;1962;59.8
DLREI;1963;39.6
DLREI;1964;84.5
DLREI;1965;71.6
DLREI;1966;69.1
DLREI;1967;43.7
DLREI;1968;74.1
DLREI;1969;45.5
DLREI;1970;82.6
DLREI;1971;50.6
DLREI;1972;51.9
DLREI;1973;84.8
DLREI;1974;70.7
DLREI;1975;63.9
DLREI;1976;39.1
DLREI;1977;135.3
DLREI;1978;72.1
DLREI;1979;88.7
DLREI;1980;67.8
DLREI;1981;110.0
DLREI;1982;69.3
DLREI;1983;64.1
DLREI;1984;61.9
DLREI;1985;91.5
DLREI;1986;51.5
DLREI;1987;54.8
DLREI;1988;83.3
DLREI;1989;47.8
DLREI;1990;82.5
DLREI;1991;91.3
DLREI;1992;58.9
DLREI;1993;51.2
DLREI;1994;80.9
DLREI;1995;63.3
DLREI;1996;46.8
DLREI;1997;102.4
DLREI;1998;43.3
DLREI;1999;56.9
DLREI;2000;68.1
DLREI;2001;59.3
DLREI;2002;83.6
