 

stn;time;rre150yx
SPZ;1956;63.5
SPZ;1957;58.1
SPZ;1958;51.6
SPZ;1959;50.3
SPZ;1960;51.4
SPZ;1961;51.4
SPZ;1962;56.1
SPZ;1963;43.8
SPZ;1964;60.5
SPZ;1965;111.1
SPZ;1966;65.9
SPZ;1967;46.5
SPZ;1968;72.6
SPZ;1969;58.9
SPZ;1970;86.8
SPZ;1971;55.2
SPZ;1972;52.3
SPZ;1973;66.7
SPZ;1974;54.4
SPZ;1975;61.1
SPZ;1976;82.3
SPZ;1977;102.9
SPZ;1978;123.2
SPZ;1979;62.2
SPZ;1980;40.0
SPZ;1981;75.1
SPZ;1982;54.0
SPZ;1983;67.1
SPZ;1984;85.0
SPZ;1985;46.1
SPZ;1986;53.4
SPZ;1987;83.0
SPZ;1988;75.4
SPZ;1989;50.9
SPZ;1990;71.7
SPZ;1991;80.0
SPZ;1992;71.0
SPZ;1993;72.5
SPZ;1994;98.2
SPZ;1995;136.8
SPZ;1996;55.5
SPZ;1997;66.3
SPZ;1998;53.6
SPZ;1999;90.2
SPZ;2000;77.2
SPZ;2001;55.6
SPZ;2002;112.3
SPZ;2003;41.9
SPZ;2004;44.9
SPZ;2005;65.4
SPZ;2006;72.9
SPZ;2007;52.5
SPZ;2008;46.4
SPZ;2009;84.7
SPZ;2010;74.7
SPZ;2011;61.8
SPZ;2012;63.7
SPZ;2013;69.8
SPZ;2014;52.5
SPZ;2015;83.9
SPZ;2016;60.4
SPZ;2017;69.2
SPZ;2018;47.1
SPZ;2019;66.4
SPZ;2020;83.7
