 

stn;time;tre200dn
SLFGOR;20110929;1.5
SLFGOR;20110930;2.6
SLFGOR;20111001;4.0
SLFGOR;20111002;5.5
SLFGOR;20111003;4.9
SLFGOR;20111004;3.4
SLFGOR;20111005;3.6
SLFGOR;20111006;0.5
SLFGOR;20111007;-10.8
SLFGOR;20111008;-9.3
SLFGOR;20111009;-8.9
SLFGOR;20111010;0.0
SLFGOR;20111011;1.8
SLFGOR;20111012;2.1
SLFGOR;20111013;-2.4
SLFGOR;20111014;-1.5
SLFGOR;20111015;-0.5
SLFGOR;20111016;0.3
SLFGOR;20111017;-1.3
SLFGOR;20111018;-2.7
SLFGOR;20111019;-7.4
SLFGOR;20111020;-11.7
SLFGOR;20111021;-7.2
SLFGOR;20111022;-4.9
SLFGOR;20111023;-3.6
SLFGOR;20111024;-4.4
SLFGOR;20111025;-5.1
SLFGOR;20111026;-7.7
SLFGOR;20111027;-3.1
SLFGOR;20111028;-0.5
SLFGOR;20111029;-0.9
SLFGOR;20111030;-1.3
SLFGOR;20111031;-1.8
SLFGOR;20111101;-3.1
SLFGOR;20111102;-4.1
SLFGOR;20111103;-3.5
SLFGOR;20111104;-2.6
SLFGOR;20111105;-2.2
SLFGOR;20111106;-2.7
SLFGOR;20111107;-6.2
SLFGOR;20111108;-5.9
SLFGOR;20111109;-4.8
SLFGOR;20111110;-6.0
SLFGOR;20111111;-5.9
SLFGOR;20111112;-4.2
SLFGOR;20111113;-3.4
SLFGOR;20111114;-1.3
SLFGOR;20111115;-2.5
SLFGOR;20111116;-5.1
SLFGOR;20111117;-5.9
SLFGOR;20111118;-5.8
SLFGOR;20111119;-6.0
SLFGOR;20111120;-5.8
SLFGOR;20111121;-6.3
SLFGOR;20111122;-7.2
SLFGOR;20111123;-5.5
SLFGOR;20111124;-5.5
SLFGOR;20111125;-3.2
SLFGOR;20111126;-4.9
SLFGOR;20111127;-2.2
SLFGOR;20111128;-2.9
SLFGOR;20111129;-4.1
SLFGOR;20111130;-4.6
SLFGOR;20111201;-4.2
SLFGOR;20111202;-4.2
SLFGOR;20111203;-7.4
SLFGOR;20111204;-4.3
SLFGOR;20111205;-13.7
SLFGOR;20111206;-13.7
SLFGOR;20111207;-11.8
SLFGOR;20111208;-9.0
SLFGOR;20111209;-3.9
SLFGOR;20111210;-8.7
SLFGOR;20111211;-7.6
SLFGOR;20111212;-16.2
SLFGOR;20111213;-10.7
SLFGOR;20111214;-10.7
SLFGOR;20111215;-13.1
SLFGOR;20111216;-16.4
SLFGOR;20111217;-19.1
SLFGOR;20111218;-19.9
SLFGOR;20111219;-21.3
SLFGOR;20111220;-15.5
SLFGOR;20111221;-16.2
SLFGOR;20111222;-6.6
SLFGOR;20111223;-3.4
SLFGOR;20111224;-15.8
SLFGOR;20111225;-13.4
SLFGOR;20111226;-6.8
SLFGOR;20111227;-2.9
SLFGOR;20111228;-5.4
SLFGOR;20111229;-15.3
SLFGOR;20111230;-15.4
SLFGOR;20111231;-9.7
SLFGOR;20120101;-5.4
SLFGOR;20120102;-13.0
SLFGOR;20120103;-14.4
SLFGOR;20120104;-15.4
