 

stn;time;rhh150mx
TIBED;201201;5.3
TIBED;201202;0.2
TIBED;201203;4.8
TIBED;201204;6.8
TIBED;201205;7.1
TIBED;201206;9.5
TIBED;201207;17.9
TIBED;201208;9.8
TIBED;201209;10.4
TIBED;201210;4.1
TIBED;201211;5.2
TIBED;201212;3.3
TIBED;201301;2.1
TIBED;201302;2.9
TIBED;201303;2.0
TIBED;201304;8.7
TIBED;201305;8.6
TIBED;201306;13.9
TIBED;201307;28.5
TIBED;201308;17.3
TIBED;201309;8.8
TIBED;201310;5.1
TIBED;201311;3.9
TIBED;201312;4.8
TIBED;201401;3.7
TIBED;201402;3.5
TIBED;201403;3.2
TIBED;201404;2.6
TIBED;201405;4.5
TIBED;201406;7.5
TIBED;201407;8.4
TIBED;201408;11.3
TIBED;201409;4.0
TIBED;201410;6.0
TIBED;201411;10.4
TIBED;201412;3.4
TIBED;201501;4.5
TIBED;201502;2.4
TIBED;201503;3.6
TIBED;201504;2.1
TIBED;201505;4.0
TIBED;201506;7.0
TIBED;201507;10.5
TIBED;201508;8.1
TIBED;201509;8.6
TIBED;201510;4.9
TIBED;201511;5.8
TIBED;201512;0.9
TIBED;201601;5.4
TIBED;201602;2.9
TIBED;201603;1.9
TIBED;201604;4.4
TIBED;201605;4.2
TIBED;201606;5.3
TIBED;201607;10.7
TIBED;201608;2.2
TIBED;201609;7.9
TIBED;201610;7.4
TIBED;201611;3.3
TIBED;201612;1.6
