 

stn;time;rre150mx
BEO;186401;1.2
BEO;186402;43.5
BEO;186403;53.2
BEO;186404;29.3
BEO;186405;35.5
BEO;186406;32.4
BEO;186407;45.0
BEO;186408;90.0
BEO;186409;127.0
BEO;186410;123.5
BEO;186411;48.0
BEO;186412;39.0
BEO;186501;7.0
BEO;186502;10.0
BEO;186503;20.0
BEO;186504;2.0
BEO;186505;63.7
BEO;186506;213.6
BEO;186507;54.7
BEO;186508;71.5
BEO;186509;0.0
BEO;186510;109.8
BEO;186511;84.7
BEO;186512;42.5
BEO;186601;28.8
BEO;186602;19.0
BEO;186603;22.0
BEO;186604;40.0
BEO;186605;59.3
BEO;186606;40.0
BEO;186607;104.2
BEO;186608;189.3
BEO;186609;113.6
BEO;186610;9.8
BEO;186611;13.0
BEO;186612;19.0
BEO;186701;37.0
BEO;186702;36.7
BEO;186703;40.9
BEO;186704;115.6
BEO;186705;69.0
BEO;186706;37.8
BEO;186707;49.5
BEO;186708;43.1
BEO;186709;88.5
BEO;186710;61.0
BEO;186711;78.2
BEO;186712;49.6
BEO;186801;20.0
BEO;186802;2.0
BEO;186803;20.0
BEO;186804;49.2
BEO;186805;34.8
BEO;186806;141.0
BEO;186807;45.6
BEO;186808;37.4
BEO;186809;253.9
BEO;186810;196.0
BEO;186811;116.8
BEO;186812;51.2
BEO;186901;17.8
BEO;186902;46.3
BEO;186903;65.4
BEO;186904;43.5
BEO;186905;123.3
BEO;186906;137.2
BEO;186907;54.7
BEO;186908;87.2
BEO;186909;136.0
BEO;186910;56.4
BEO;186911;49.0
BEO;186912;39.2
BEO;187001;11.9
BEO;187002;34.8
BEO;187003;73.0
BEO;187004;7.2
BEO;187005;23.0
BEO;187006;29.5
BEO;187007;38.7
BEO;187008;22.6
BEO;187009;132.8
BEO;187010;62.0
BEO;187011;89.2
BEO;187012;28.0
BEO;187101;24.8
BEO;187102;-
BEO;187103;7.3
BEO;187104;45.0
BEO;187105;17.3
BEO;187106;122.0
BEO;187107;66.3
BEO;187108;59.1
BEO;187109;56.0
BEO;187110;11.0
BEO;187111;46.2
