 

stn;time;hns000d0
SLF1WE;20150930;0
SLF1WE;20151001;0
SLF1WE;20151002;0
SLF1WE;20151003;0
SLF1WE;20151004;0
SLF1WE;20151005;0
SLF1WE;20151006;0
SLF1WE;20151007;0
SLF1WE;20151008;0
SLF1WE;20151009;0
SLF1WE;20151010;0
SLF1WE;20151011;0
SLF1WE;20151012;0
SLF1WE;20151013;0
SLF1WE;20151014;0
SLF1WE;20151015;4
SLF1WE;20151016;0
SLF1WE;20151017;0
SLF1WE;20151018;0
SLF1WE;20151019;0
SLF1WE;20151020;0
SLF1WE;20151021;0
SLF1WE;20151022;0
SLF1WE;20151023;0
SLF1WE;20151024;0
SLF1WE;20151025;0
SLF1WE;20151026;0
SLF1WE;20151027;0
SLF1WE;20151028;0
SLF1WE;20151029;0
SLF1WE;20151030;0
SLF1WE;20151031;0
SLF1WE;20151101;0
SLF1WE;20151102;0
SLF1WE;20151103;0
SLF1WE;20151104;0
SLF1WE;20151105;0
SLF1WE;20151106;0
SLF1WE;20151107;0
SLF1WE;20151108;0
SLF1WE;20151109;0
SLF1WE;20151110;0
SLF1WE;20151111;0
SLF1WE;20151112;0
SLF1WE;20151113;0
SLF1WE;20151114;0
SLF1WE;20151115;0
SLF1WE;20151116;0
SLF1WE;20151117;0
SLF1WE;20151118;0
SLF1WE;20151119;0
SLF1WE;20151120;3
SLF1WE;20151121;23
SLF1WE;20151122;3
SLF1WE;20151123;0
SLF1WE;20151124;6
SLF1WE;20151125;23
SLF1WE;20151126;7
SLF1WE;20151127;0
SLF1WE;20151128;4
SLF1WE;20151129;0
SLF1WE;20151130;0
SLF1WE;20151201;0
SLF1WE;20151202;0
SLF1WE;20151203;0
SLF1WE;20151204;0
SLF1WE;20151205;0
SLF1WE;20151206;0
SLF1WE;20151207;0
SLF1WE;20151208;0
SLF1WE;20151209;0
SLF1WE;20151210;0
SLF1WE;20151211;0
SLF1WE;20151212;0
SLF1WE;20151213;0
SLF1WE;20151214;0
SLF1WE;20151215;0
SLF1WE;20151216;0
SLF1WE;20151217;0
SLF1WE;20151218;0
SLF1WE;20151219;0
SLF1WE;20151220;0
SLF1WE;20151221;0
SLF1WE;20151222;0
SLF1WE;20151223;0
SLF1WE;20151224;0
SLF1WE;20151225;0
SLF1WE;20151226;0
SLF1WE;20151227;0
SLF1WE;20151228;0
SLF1WE;20151229;0
SLF1WE;20151230;0
SLF1WE;20151231;0
SLF1WE;20160101;0
SLF1WE;20160102;4
SLF1WE;20160103;4
SLF1WE;20160104;2
SLF1WE;20160105;2
SLF1WE;20160106;3
SLF1WE;20160107;0
SLF1WE;20160108;0
SLF1WE;20160109;0
SLF1WE;20160110;0
SLF1WE;20160111;2
SLF1WE;20160112;9
SLF1WE;20160113;1
SLF1WE;20160114;12
SLF1WE;20160115;6
SLF1WE;20160116;8
SLF1WE;20160117;7
SLF1WE;20160118;0
SLF1WE;20160119;0
SLF1WE;20160120;3
SLF1WE;20160121;0
SLF1WE;20160122;0
SLF1WE;20160123;0
SLF1WE;20160124;0
SLF1WE;20160125;0
SLF1WE;20160126;0
SLF1WE;20160127;0
SLF1WE;20160128;0
SLF1WE;20160129;0
SLF1WE;20160130;0
SLF1WE;20160131;0
SLF1WE;20160201;0
SLF1WE;20160202;0
SLF1WE;20160203;20
SLF1WE;20160204;17
SLF1WE;20160205;0
SLF1WE;20160206;0
SLF1WE;20160207;5
SLF1WE;20160208;0
SLF1WE;20160209;5
SLF1WE;20160210;0
SLF1WE;20160211;20
SLF1WE;20160212;2
SLF1WE;20160213;1
SLF1WE;20160214;1
SLF1WE;20160215;2
SLF1WE;20160216;0
SLF1WE;20160217;0
SLF1WE;20160218;10
SLF1WE;20160219;4
SLF1WE;20160220;0
SLF1WE;20160221;0
SLF1WE;20160222;0
SLF1WE;20160223;9
SLF1WE;20160224;3
SLF1WE;20160225;5
SLF1WE;20160226;0
SLF1WE;20160227;0
SLF1WE;20160228;0
SLF1WE;20160229;15
SLF1WE;20160301;3
SLF1WE;20160302;12
SLF1WE;20160303;14
SLF1WE;20160304;2
SLF1WE;20160305;7
