 

stn;time;fu3010m1
RAG;201203;83.9
RAG;201204;134.6
RAG;201205;75.6
RAG;201206;72.4
RAG;201207;71.3
RAG;201208;82.1
RAG;201209;94.0
RAG;201210;82.8
RAG;201211;77.8
RAG;201212;82.4
RAG;201301;75.6
RAG;201302;75.2
RAG;201303;88.9
RAG;201304;79.6
RAG;201305;73.1
RAG;201306;87.1
RAG;201307;65.2
RAG;201308;80.3
RAG;201309;59.8
RAG;201310;75.2
RAG;201311;77.0
RAG;201312;116.3
RAG;201401;77.4
RAG;201402;92.5
RAG;201403;71.3
RAG;201404;75.6
RAG;201405;84.2
RAG;201406;61.6
RAG;201407;87.1
RAG;201408;62.3
RAG;201409;56.5
RAG;201410;106.2
RAG;201411;130.7
RAG;201412;82.1
RAG;201501;101.9
RAG;201502;78.8
RAG;201503;94.3
RAG;201504;91.4
RAG;201505;66.2
RAG;201506;59.4
RAG;201507;88.2
RAG;201508;63.4
RAG;201509;88.6
RAG;201510;79.9
RAG;201511;79.9
RAG;201512;54.7
RAG;201601;72.7
RAG;201602;96.1
RAG;201603;96.8
RAG;201604;72.7
RAG;201605;68.8
RAG;201606;68.4
RAG;201607;71.3
RAG;201608;76.7
RAG;201609;61.9
RAG;201610;74.5
RAG;201611;101.2
RAG;201612;67.0
RAG;201701;92.2
RAG;201702;92.5
RAG;201703;108.7
RAG;201704;69.8
RAG;201705;75.6
RAG;201706;74.2
RAG;201707;85.3
RAG;201708;113.0
RAG;201709;78.1
RAG;201710;67.0
RAG;201711;96.8
RAG;201712;102.6
RAG;201801;139.0
RAG;201802;81.0
RAG;201803;89.6
RAG;201804;84.2
RAG;201805;69.8
RAG;201806;63.0
RAG;201807;67.0
RAG;201808;83.2
RAG;201809;75.6
RAG;201810;85.7
RAG;201811;77.0
RAG;201812;112.3
RAG;201901;96.1
RAG;201902;107.6
RAG;201903;94.3
RAG;201904;95.0
RAG;201905;75.6
RAG;201906;83.9
RAG;201907;86.4
RAG;201908;70.9
RAG;201909;61.2
RAG;201910;82.1
RAG;201911;89.3
RAG;201912;110.9
RAG;202001;104.4
RAG;202002;115.6
RAG;202003;81.7
RAG;202004;84.6
RAG;202005;92.5
RAG;202006;76.3
RAG;202007;69.1
RAG;202008;82.1
RAG;202009;73.8
RAG;202010;105.8
RAG;202011;67.7
RAG;202012;87.5
RAG;202101;90.0
RAG;202102;79.6
RAG;202103;66.6
