 

stn;time;rzz150mx
HUT;201512;0.4
HUT;201601;1.9
HUT;201602;1.9
HUT;201603;2.1
HUT;201604;3.8
HUT;201605;3.1
HUT;201606;13.3
HUT;201607;13.6
HUT;201608;8.4
HUT;201609;2.3
HUT;201610;1.7
HUT;201611;1.9
HUT;201612;0.2
HUT;201701;1.2
HUT;201702;1.7
HUT;201703;3.5
HUT;201704;1.0
HUT;201705;25.0
HUT;201706;6.8
HUT;201707;7.7
HUT;201708;12.5
HUT;201709;4.0
HUT;201710;4.9
HUT;201711;4.4
HUT;201712;2.5
HUT;201801;2.4
HUT;201802;0.8
HUT;201803;1.4
HUT;201804;1.3
HUT;201805;21.7
HUT;201806;7.2
HUT;201807;7.1
HUT;201808;16.4
HUT;201809;11.4
HUT;201810;0.9
HUT;201811;0.6
