 

stn;time;rhh150mx
IYTIM;201512;1.5
IYTIM;201601;1.9
IYTIM;201602;2.1
IYTIM;201603;3.4
IYTIM;201604;4.8
IYTIM;201605;8.0
IYTIM;201606;14.4
IYTIM;201607;11.8
IYTIM;201608;7.0
IYTIM;201609;10.7
IYTIM;201610;8.2
IYTIM;201611;5.2
IYTIM;201612;1.3
IYTIM;201701;2.0
IYTIM;201702;1.7
IYTIM;201703;3.5
IYTIM;201704;6.1
IYTIM;201705;7.6
IYTIM;201706;8.3
IYTIM;201707;15.1
IYTIM;201708;15.9
IYTIM;201709;11.9
IYTIM;201710;2.8
IYTIM;201711;5.1
IYTIM;201712;4.2
IYTIM;201801;7.1
IYTIM;201802;1.9
IYTIM;201803;3.0
IYTIM;201804;3.8
IYTIM;201805;4.1
IYTIM;201806;4.6
IYTIM;201807;6.1
IYTIM;201808;11.9
IYTIM;201809;7.8
IYTIM;201810;7.6
IYTIM;201811;6.4
IYTIM;201812;3.1
IYTIM;201901;1.9
